outputscale,omega,lml
-1.220000000000000195e+00,-6.000000000000000000e+00,-1.950543488703887634e+11
-1.175000000000000266e+00,-6.000000000000000000e+00,-1.919627208879226685e+11
-1.130000000000000338e+00,-6.000000000000000000e+00,-1.889074317404185181e+11
-1.084999999999999964e+00,-6.000000000000000000e+00,-1.858978790549719543e+11
-1.040000000000000036e+00,-6.000000000000000000e+00,-1.829590889360771484e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-1.800940978239749146e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-1.773194448543473511e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-1.746421156206013794e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-1.720751509177165527e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-1.696207811706190491e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-1.672851379155072937e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-1.650752400498206177e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-1.629902049959566345e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-1.610267741047295227e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-1.591930704479394226e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-1.574713046115486450e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-1.558629131452734680e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-1.543771147957757874e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-1.529868207466922607e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-1.517042489392655334e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-1.505307099092177734e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-1.494508167301169128e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-1.484526996344597473e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-1.475340132828147888e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-1.467151089049613953e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-1.459385898900058899e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-1.452344059323733521e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-1.445933448055996704e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-1.439783517814989319e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-1.434483564505604248e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-1.429557155629656677e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-1.425490330115088501e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-1.421772974031803284e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-1.417683931863854065e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-1.414892834008691101e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-1.411881520380681763e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-1.408830087481276550e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-1.406484153036619568e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-1.404622851561044922e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-1.402630392815524902e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-1.400677999038387451e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-1.398240884925190125e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-1.397431895202071533e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-1.395826258666890869e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-1.394354352164008179e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-1.392787389619957886e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-1.392451153609805603e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-1.391888499098141479e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-1.389598054908151855e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-1.388237138790230713e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-1.389026624209288940e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-1.387342855436676025e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-1.387514278782847595e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-1.386534929093825684e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-1.387171103353889160e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-1.385925248648589172e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-1.387705268604166260e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-1.389869997185529480e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-1.387357846034219666e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-1.389269119804201965e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-1.383583647733547974e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-1.383727436779313354e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-1.378267737749220581e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-1.385757768011187744e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-1.380971892645512390e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-1.374359713674723816e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-1.371990627851424255e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-1.377758419044936829e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-1.382875049977264404e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-1.392996422807713623e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-1.392914906152311096e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-1.383182874372644348e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-1.389835900683783569e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-1.384007588642842712e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-1.364098008692370758e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-1.391681191469408264e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-1.398089212241586609e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-1.377075626930728760e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-1.406620813875145569e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-1.375870160877777405e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-1.379620523845529175e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-1.416865420651533508e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-1.374163320106882172e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-1.385465586723037415e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-1.398462515981987610e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-1.383099286229318237e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-1.358991822614906006e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-1.422003453908936462e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-1.624435452941150513e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-1.622508548647281494e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-1.506337607508469543e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-1.442877572573642883e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-1.574686184395007019e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-1.645103442486017456e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-1.888098176027810669e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-1.384351530761265278e+09
3.099999999999999645e+00,-6.000000000000000000e+00,-1.388107932910765171e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-1.387037232249279499e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-1.387035932839614153e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-1.387664448264551163e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-1.384946409220671415e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-1.378608194381281376e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-1.386031430318174124e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-1.384437900764597893e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-1.383877580064244986e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-1.385990003570429802e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-1.384631815224375248e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-1.382520194553524494e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-1.368991202216372967e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-1.384214413601271629e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-1.373074388909256220e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-1.370019185579043388e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-1.373372395045638561e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-1.380252291474928617e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-1.367388229917985439e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-1.386148811217577457e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-1.363466757644277573e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-2.588536261696543274e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-2.588198017037580566e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-2.587886767534775085e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-2.587599197198225098e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-2.587332214452830811e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-2.587082979005165710e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-2.586848829037160034e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-2.586627253196874695e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-2.586415853414864502e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-2.586212408778708191e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-2.586014718895194397e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-2.585820649842162781e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-2.585628146721713562e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-2.585435152404082947e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-2.585239613360928650e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-2.585039375317812195e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-2.584832342851119385e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-2.584616311839112549e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-2.584388977991772766e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-2.584147817278696594e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-2.583890404572788391e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-2.583613914834293213e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-2.583315411967448730e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-2.582991724945021973e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-2.582639434903428040e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-2.582254798323499146e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-2.581833767865439758e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-2.581371868392791443e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-2.580864357191871338e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-2.580305671195669861e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-2.579690172618797607e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-2.579011222341065369e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-2.578261843291278381e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-2.577434938567759094e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-2.576520607030990906e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-2.575510453188013611e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-2.574393858111664734e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-2.573159469386596985e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-2.571794890247521973e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-2.570286199678576660e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-2.568618328028869934e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-2.566775310341620178e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-2.564738900301210632e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-2.562489012560136414e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-2.560004056944055786e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-2.557261051604697571e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-2.554233962977144775e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-2.550894755840151672e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-2.547214915682639160e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-2.543159431047811279e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-2.538696056889445190e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-2.533784046237816467e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-2.528386653238134766e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-2.522457131401589966e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-2.515953990638192139e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-2.508826888464276428e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-2.501024790136713562e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-2.492498778148408203e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-2.483191543584883118e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-2.473050286700833130e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-2.462016459212431946e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-2.450040215829549255e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-2.437061017540639954e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-2.423032063195013428e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-2.407899700864263611e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-2.391625799724780884e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-2.374169683435816650e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-2.355499491351802673e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-2.335599562220411987e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-2.314457703335164795e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-2.292083031364003906e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-2.268492339557904968e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-2.243715891378113403e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-2.217805302533305359e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-2.190842060373267517e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-2.162905964619393616e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-2.134090705923312073e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-2.104529734608866882e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-2.074360729975950317e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-2.043714035251025391e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-2.012743272753716431e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-1.981634508768819275e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-1.950554697393853149e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-1.919640215887639160e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-1.889074504812172546e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-1.859000131909810791e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-1.829596457568956604e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-1.800938879109085083e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-1.773195497368172302e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-1.746437259615815430e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-1.720750440354071960e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-1.696236250150105896e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-1.672903646669285583e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-1.650772729969399414e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-1.629865611060329285e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-1.610239119953768005e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-1.591816973867692261e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-1.574591554094592285e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-1.558547357554290466e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-1.543697823230765076e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-1.529920365538134155e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-1.517150390952112427e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-1.505247819924134827e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-1.494479381305343628e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-1.484518051529536743e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-1.475434131699403381e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-1.466939735261166077e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-1.459365385468811646e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-1.452304908228913269e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-1.446046876132648315e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-1.440196376265981445e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-1.434945831269697571e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-1.429930718998468933e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-1.425686350522035217e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-1.421779767814557800e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-1.418033536812795715e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-1.414870446547669678e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-1.411752816458785095e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-1.408831498365635986e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-1.406916680087854004e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-1.404293444538812256e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-1.402594927279164734e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-1.400254027825465088e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-1.399270873308560791e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-1.397752710538971252e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-1.395539578948014221e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-1.395008543432558594e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-1.393289094518269958e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-1.392346791179177246e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-1.390769553418627014e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-1.389807916479997559e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-1.390902303876992798e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-1.389634787955172729e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-1.389078563983457031e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-1.388361877377935791e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-1.388261637847222595e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-1.385708214211061096e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-1.388250084213866882e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-1.389251202319623108e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-1.384317020400147705e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-1.389718196812934265e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-1.390449120041776733e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-1.390166579505885010e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-1.387502693411813965e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-1.387868351606006775e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-1.378566645377447510e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-1.387007052185232239e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-1.381624859985543213e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-1.374503163342676086e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-1.374355894685841217e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-1.381187034900489502e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-1.383376648780222778e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-1.379036117524229431e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-1.397540512129477844e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-1.397060986610187378e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-1.403201785751175537e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-1.388434711444042053e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-1.381594922132599792e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-1.394780314599932861e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-1.393315807604944763e+11
