outputscale,omega,lml
-1.040000000000000036e+00,-6.000000000000000000e+00,-3.692410196355123291e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-3.660882059174345703e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-3.627968727652050171e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-3.593842143796223755e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-3.558560591293385010e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-3.522146382327809448e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-3.485063863790933838e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-3.447157481573634033e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-3.408786250627796631e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-3.370105301407232666e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-3.331442410553696289e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-3.292642738058033447e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-3.254371304949582520e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-3.216505325391668701e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-3.179420403127913208e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-3.143120742634423828e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-3.107816737738775635e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-3.073717116029503174e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-3.041359377609646606e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-3.009585226568739014e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-2.979770842356256104e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-2.951603503391790161e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-2.924434069452226562e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-2.899263472403858643e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-2.875635671725963745e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-2.852655510461737671e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-2.831656063845189819e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-2.811911986998602295e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-2.794362699232277832e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-2.777730778012140503e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-2.762392509659124146e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-2.748547687521466675e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-2.735207067965095825e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-2.723843081999420776e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-2.713520773597837524e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-2.702761451082001038e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-2.693398861055868530e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-2.684871330514823608e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-2.678801786288314819e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-2.671456728480720215e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-2.664984753088659668e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-2.658518022721547241e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-2.655023548873728943e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-2.648819419463954468e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-2.643064297895667419e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-2.640448601598214722e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-2.638058845719926758e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-2.631989953477696228e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-2.628071250424863892e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-2.629696261895933533e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-2.628271572687974548e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-2.628792718533389282e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-2.621939480295633850e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-2.621635021631363220e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-2.609862401707066040e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-2.621613006944708862e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-2.624447566488080444e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-2.620610823114624023e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-2.612173941799776917e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-2.611212981117398071e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-2.610236330785164185e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-2.616489334621971741e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-2.618317260045958862e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-2.597955209345737305e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-2.622655285147017517e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-2.629250304377137146e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-2.653170910737053833e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-2.617776270702837830e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-2.611878940935193481e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-2.611578703767213440e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-2.618503490732445679e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-2.601085157300021973e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-2.714720183777636719e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-2.637705894904866638e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-2.615593226635562134e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-2.632321740062255249e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-2.590472198749535217e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-2.660018869761803589e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-2.633244810865632324e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-2.622150150045999451e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-2.617806787454676819e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-2.705909252094039917e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-2.676149225061143494e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-2.545292796291580200e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-2.711512891218975220e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-2.464455574001339722e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-2.564600698734576721e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-2.950077269038133545e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-2.605432386908323364e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-2.799829631415770874e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-3.012550590629099731e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-2.885873237392900391e+11
3.099999999999999645e+00,-6.000000000000000000e+00,-3.102028787943007202e+11
3.144999999999999574e+00,-6.000000000000000000e+00,-2.922693575138355713e+11
3.189999999999999503e+00,-6.000000000000000000e+00,-3.384946941112524414e+11
3.234999999999999432e+00,-6.000000000000000000e+00,-2.921690901546260376e+11
3.279999999999999361e+00,-6.000000000000000000e+00,-3.008858025708999634e+11
3.324999999999999289e+00,-6.000000000000000000e+00,-2.625011555322934151e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-2.634819408677307606e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-2.619329505265467644e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-2.616727806213850975e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-2.615732865699833870e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-2.625093398868406296e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-2.614754385431450844e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-2.587287234590106010e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-2.621264605192270279e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-2.612539329986441612e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-2.610884776449037552e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-2.601016457905948162e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-2.599275170985537052e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-2.576552098904791832e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-2.577928435638586521e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-2.633982202358076572e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-4.106426673933414917e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-4.105859645975725098e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-4.105346131792987061e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-4.104880753238648682e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-4.104458672973504028e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-4.104075471489639893e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-4.103727131787059326e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-4.103409979772704468e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-4.103120664445540771e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-4.102856156730254517e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-4.102613626700310059e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-4.102390495252356567e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-4.102184454900568237e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-4.101993220796778564e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-4.101814859620412598e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-4.101647394924332275e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-4.101488989239788208e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-4.101338148968345947e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-4.101193065211002197e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-4.101052286525968018e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-4.100914265786719971e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-4.100777532188528442e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-4.100640619802154541e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-4.100502112538114014e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-4.100360435914324951e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-4.100214171998767700e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-4.100061525403290405e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-4.099901213547734985e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-4.099731270614453735e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-4.099550192705474854e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-4.099355564739987183e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-4.099145422151296997e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-4.098917816993134766e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-4.098670255208031006e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-4.098400004839844971e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-4.098104005088802490e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-4.097779491008616943e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-4.097422530397936401e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-4.097029806653182983e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-4.096596593456864624e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-4.096119358555964966e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-4.095591731452181396e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-4.095009454787811279e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-4.094365371019779053e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-4.093653243243123779e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-4.092865389088548584e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-4.091993701476464844e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-4.091028019532564697e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-4.089962296467835083e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-4.088780941064569092e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-4.087473505048976440e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-4.086025456327550049e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-4.084427510328386230e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-4.082655948598348389e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-4.080697049337528687e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-4.078532104946153564e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-4.076137595362570190e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-4.073491694079462891e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-4.070567517109703369e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-4.067337374079826660e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-4.063771915634398193e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-4.059840972777489014e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-4.055504558142598877e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-4.050721264038526611e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-4.045450302828923950e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-4.039663403173735962e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-4.033291369900357666e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-4.026270086123142090e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-4.018592687275120850e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-4.010155139435606689e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-4.000914369408027344e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-3.990812566877104492e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-3.979785977223686523e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-3.967756075263208618e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-3.954626166516223755e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-3.940378115166671143e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-3.924930684787313232e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-3.908201053735632935e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-3.890142062735817871e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-3.870673922846363525e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-3.849753340781234131e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-3.827364274415157471e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-3.803451832104194336e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-3.777951950240201416e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-3.750902064856329956e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-3.722418313508563232e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-3.692332759183756104e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-3.660842217992316284e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-3.627924579536109619e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-3.593821281066685181e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-3.558531741100207520e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-3.522163921782507324e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-3.485048618048905029e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-3.447097195034082642e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-3.408688016913070068e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-3.370039684230679321e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-3.331236006501529541e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-3.292549472010415649e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-3.254338595049450073e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-3.216575164756114502e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-3.179261387601275024e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-3.143233864435194702e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-3.107961417136265869e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-3.073803853158629761e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-3.040900496446428833e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-3.009593207865249023e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-2.979853616358929443e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-2.951268808151883545e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-2.924531209573047485e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-2.899193824564354248e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-2.875579999382692261e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-2.852832537841676025e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-2.831895517174213257e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-2.811958231542107544e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-2.794381768199071045e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-2.777562105417042236e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-2.762171898784152832e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-2.748148457281054077e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-2.736084822054840393e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-2.723830068465176392e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-2.712163939319100952e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-2.703465961547655640e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-2.691467652565155334e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-2.684571433864523315e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-2.676620781165381470e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-2.671546980565216675e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-2.665377460535879822e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-2.658116873854054260e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-2.653425258554804688e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-2.648484632863964844e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-2.643280835902633667e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-2.638467516971170044e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-2.635011626846888123e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-2.633835627919875488e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-2.629164797130308533e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-2.622680063407935181e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-2.622929902416935425e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-2.621888894079147339e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-2.630256581792617798e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-2.627165131616023865e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-2.622810301197658691e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-2.613847535887032166e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-2.618438332281672974e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-2.627759496166680298e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-2.600522745002719727e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-2.609457800160581970e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-2.608047034873674927e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-2.609270461174082642e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-2.604377923606723633e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-2.597503066404498901e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-2.589355498026916504e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-2.589651467168668823e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-2.633654004478597717e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-2.601423995114691772e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-2.592348596912468262e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-2.603693105672309570e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-2.617363644722137146e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-2.628590308531741638e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-2.623962921698880920e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-2.629516809157952576e+11
