outputscale,omega,lml
-4.054999999999999716e+00,-5.415000000000000036e+00,-4.925644215706011963e+11
-4.009999999999999787e+00,-5.415000000000000036e+00,-4.925308870012977295e+11
-3.964999999999999858e+00,-5.415000000000000036e+00,-4.924937636158141479e+11
-3.919999999999999929e+00,-5.415000000000000036e+00,-4.924526651385667725e+11
-3.875000000000000000e+00,-5.415000000000000036e+00,-4.924071745519228516e+11
-3.830000000000000071e+00,-5.415000000000000036e+00,-4.923568368445523682e+11
-3.785000000000000142e+00,-5.415000000000000036e+00,-4.923011149101798096e+11
-3.740000000000000213e+00,-5.415000000000000036e+00,-4.922394533655166016e+11
-3.695000000000000284e+00,-5.415000000000000036e+00,-4.921712522184027100e+11
-3.650000000000000355e+00,-5.415000000000000036e+00,-4.920957902218530273e+11
-3.604999999999999982e+00,-5.415000000000000036e+00,-4.920123291172926636e+11
-3.560000000000000053e+00,-5.415000000000000036e+00,-4.919200874587952881e+11
-3.515000000000000124e+00,-5.415000000000000036e+00,-4.918180834977886963e+11
-3.469999999999999751e+00,-5.415000000000000036e+00,-4.917053886388513794e+11
-3.424999999999999822e+00,-5.415000000000000036e+00,-4.915809760863873291e+11
-3.379999999999999893e+00,-5.415000000000000036e+00,-4.914435642039220581e+11
-3.334999999999999964e+00,-5.415000000000000036e+00,-4.912919726809581299e+11
-3.290000000000000036e+00,-5.415000000000000036e+00,-4.911247646852783203e+11
-3.245000000000000107e+00,-5.415000000000000036e+00,-4.909405110539462891e+11
-3.200000000000000178e+00,-5.415000000000000036e+00,-4.907375607276408081e+11
-3.155000000000000249e+00,-5.415000000000000036e+00,-4.905141239922468872e+11
-3.110000000000000320e+00,-5.415000000000000036e+00,-4.902684032861029053e+11
-3.065000000000000391e+00,-5.415000000000000036e+00,-4.899984507649127197e+11
-3.020000000000000018e+00,-5.415000000000000036e+00,-4.897020748081212158e+11
-2.975000000000000089e+00,-5.415000000000000036e+00,-4.893770929272039185e+11
-2.930000000000000160e+00,-5.415000000000000036e+00,-4.890210241811022339e+11
-2.885000000000000231e+00,-5.415000000000000036e+00,-4.886316093416315308e+11
-2.839999999999999858e+00,-5.415000000000000036e+00,-4.882061725454778442e+11
-2.794999999999999929e+00,-5.415000000000000036e+00,-4.877421934617692261e+11
-2.750000000000000000e+00,-5.415000000000000036e+00,-4.872369573628875732e+11
-2.705000000000000071e+00,-5.415000000000000036e+00,-4.866877639251636963e+11
-2.660000000000000142e+00,-5.415000000000000036e+00,-4.860920610147342529e+11
-2.615000000000000213e+00,-5.415000000000000036e+00,-4.854470801511940308e+11
-2.570000000000000284e+00,-5.415000000000000036e+00,-4.847507795557869873e+11
-2.524999999999999911e+00,-5.415000000000000036e+00,-4.840002854595555420e+11
-2.479999999999999982e+00,-5.415000000000000036e+00,-4.831944709371444092e+11
-2.435000000000000053e+00,-5.415000000000000036e+00,-4.823309370807825317e+11
-2.390000000000000124e+00,-5.415000000000000036e+00,-4.814082406214541016e+11
-2.345000000000000195e+00,-5.415000000000000036e+00,-4.804267198416486206e+11
-2.300000000000000266e+00,-5.415000000000000036e+00,-4.793856400792239380e+11
-2.254999999999999893e+00,-5.415000000000000036e+00,-4.782852274531334229e+11
-2.209999999999999964e+00,-5.415000000000000036e+00,-4.771272514646798706e+11
-2.165000000000000036e+00,-5.415000000000000036e+00,-4.759134612488780518e+11
-2.120000000000000107e+00,-5.415000000000000036e+00,-4.746465204289434814e+11
-2.075000000000000178e+00,-5.415000000000000036e+00,-4.733307428169368896e+11
-2.030000000000000249e+00,-5.415000000000000036e+00,-4.719697066936088867e+11
-1.985000000000000320e+00,-5.415000000000000036e+00,-4.705691966494746094e+11
-1.939999999999999947e+00,-5.415000000000000036e+00,-4.691357060773528442e+11
-1.895000000000000018e+00,-5.415000000000000036e+00,-4.676754453232532349e+11
-1.850000000000000089e+00,-5.415000000000000036e+00,-4.661963328930302734e+11
-1.805000000000000160e+00,-5.415000000000000036e+00,-4.647057483586257935e+11
-1.760000000000000231e+00,-5.415000000000000036e+00,-4.632112698973717651e+11
-1.715000000000000302e+00,-5.415000000000000036e+00,-4.617205137276506958e+11
-1.669999999999999929e+00,-5.415000000000000036e+00,-4.602403448858447266e+11
-1.625000000000000000e+00,-5.415000000000000036e+00,-4.587835496697806396e+11
-1.580000000000000071e+00,-5.415000000000000036e+00,-4.573512631125285034e+11
-1.535000000000000142e+00,-5.415000000000000036e+00,-4.559532059368217773e+11
-1.490000000000000213e+00,-5.415000000000000036e+00,-4.545954809503024292e+11
-1.445000000000000284e+00,-5.415000000000000036e+00,-4.532834064936619873e+11
-1.400000000000000355e+00,-5.415000000000000036e+00,-4.520185854529486084e+11
-1.354999999999999982e+00,-5.415000000000000036e+00,-4.508122604683392334e+11
-1.310000000000000053e+00,-5.415000000000000036e+00,-4.496564904827574463e+11
-1.265000000000000124e+00,-5.415000000000000036e+00,-4.485603448420887451e+11
-1.220000000000000195e+00,-5.415000000000000036e+00,-4.475201793142148438e+11
-1.175000000000000266e+00,-5.415000000000000036e+00,-4.465419370739557495e+11
-1.130000000000000338e+00,-5.415000000000000036e+00,-4.456233426950892334e+11
-1.084999999999999964e+00,-5.415000000000000036e+00,-4.447661108389743042e+11
-1.040000000000000036e+00,-5.415000000000000036e+00,-4.439647804603673706e+11
-9.950000000000001066e-01,-5.415000000000000036e+00,-4.432165945214030151e+11
-9.500000000000001776e-01,-5.415000000000000036e+00,-4.425259221355687256e+11
-9.050000000000002487e-01,-5.415000000000000036e+00,-4.418815352988546143e+11
-8.600000000000003197e-01,-5.415000000000000036e+00,-4.412938445388272705e+11
-8.150000000000003908e-01,-5.415000000000000036e+00,-4.407457749860638428e+11
-7.700000000000004619e-01,-5.415000000000000036e+00,-4.402386725821716919e+11
-7.250000000000005329e-01,-5.415000000000000036e+00,-4.397756530673564453e+11
-6.799999999999997158e-01,-5.415000000000000036e+00,-4.393548444958552856e+11
-6.349999999999997868e-01,-5.415000000000000036e+00,-4.389761378127749634e+11
-5.899999999999998579e-01,-5.415000000000000036e+00,-4.386230150795869751e+11
-5.449999999999999289e-01,-5.415000000000000036e+00,-4.382982952313005981e+11
-5.000000000000000000e-01,-5.415000000000000036e+00,-4.380181769436580200e+11
-4.550000000000000711e-01,-5.415000000000000036e+00,-4.377281912116511230e+11
-4.100000000000001421e-01,-5.415000000000000036e+00,-4.375025232667791138e+11
-3.650000000000002132e-01,-5.415000000000000036e+00,-4.372799816005331421e+11
-3.200000000000002842e-01,-5.415000000000000036e+00,-4.370819812500980835e+11
-2.750000000000003553e-01,-5.415000000000000036e+00,-4.368835619875697021e+11
-2.300000000000004263e-01,-5.415000000000000036e+00,-4.366994667808057251e+11
-1.850000000000004974e-01,-5.415000000000000036e+00,-4.365862790158944092e+11
-1.400000000000005684e-01,-5.415000000000000036e+00,-4.364911245855704956e+11
-9.499999999999975131e-02,-5.415000000000000036e+00,-4.363255863139498291e+11
-4.999999999999982236e-02,-5.415000000000000036e+00,-4.362220136157935791e+11
-4.999999999999893419e-03,-5.415000000000000036e+00,-4.361230852393607178e+11
4.000000000000003553e-02,-5.415000000000000036e+00,-4.360415159942564087e+11
8.499999999999996447e-02,-5.415000000000000036e+00,-4.358495712048679810e+11
1.299999999999998934e-01,-5.415000000000000036e+00,-4.358223427286881104e+11
1.749999999999998224e-01,-5.415000000000000036e+00,-4.356947191152636108e+11
2.199999999999997513e-01,-5.415000000000000036e+00,-4.357562541889439087e+11
2.649999999999996803e-01,-5.415000000000000036e+00,-4.357083741827625732e+11
3.099999999999996092e-01,-5.415000000000000036e+00,-4.355811532349512329e+11
3.549999999999995381e-01,-5.415000000000000036e+00,-4.353248773284627075e+11
3.999999999999994671e-01,-5.415000000000000036e+00,-4.354118345814841919e+11
4.449999999999993960e-01,-5.415000000000000036e+00,-4.354473547292243042e+11
4.900000000000002132e-01,-5.415000000000000036e+00,-4.354254170131871338e+11
5.350000000000001421e-01,-5.415000000000000036e+00,-4.354432657986018066e+11
5.800000000000000711e-01,-5.415000000000000036e+00,-4.354492313321436768e+11
6.250000000000000000e-01,-5.415000000000000036e+00,-4.353723192228475952e+11
6.699999999999999289e-01,-5.415000000000000036e+00,-4.354307378150555420e+11
7.149999999999998579e-01,-5.415000000000000036e+00,-4.353290425524814453e+11
7.599999999999997868e-01,-5.415000000000000036e+00,-4.352330767639090576e+11
8.049999999999997158e-01,-5.415000000000000036e+00,-4.352893317973860474e+11
8.499999999999996447e-01,-5.415000000000000036e+00,-4.351594761019392700e+11
8.949999999999995737e-01,-5.415000000000000036e+00,-4.354779142592791748e+11
9.399999999999995026e-01,-5.415000000000000036e+00,-4.356403600333997192e+11
9.849999999999994316e-01,-5.415000000000000036e+00,-4.353466640987961426e+11
1.029999999999999361e+00,-5.415000000000000036e+00,-4.342736553114430542e+11
1.075000000000000178e+00,-5.415000000000000036e+00,-4.348194841020220337e+11
1.120000000000000107e+00,-5.415000000000000036e+00,-4.356396443781612549e+11
1.165000000000000036e+00,-5.415000000000000036e+00,-4.352105865673516846e+11
1.209999999999999964e+00,-5.415000000000000036e+00,-4.363674872868189697e+11
1.254999999999999893e+00,-5.415000000000000036e+00,-4.358200723456519775e+11
1.299999999999999822e+00,-5.415000000000000036e+00,-4.370635950715802612e+11
1.344999999999999751e+00,-5.415000000000000036e+00,-4.354618985480848389e+11
1.389999999999999680e+00,-5.415000000000000036e+00,-4.361184249695545654e+11
1.434999999999999609e+00,-5.415000000000000036e+00,-4.358298426399674072e+11
1.479999999999999538e+00,-5.415000000000000036e+00,-4.355416060058443604e+11
1.524999999999999467e+00,-5.415000000000000036e+00,-4.374552089987957764e+11
1.569999999999999396e+00,-5.415000000000000036e+00,-4.356927393325778198e+11
1.614999999999999325e+00,-5.415000000000000036e+00,-4.315923490220108032e+11
1.660000000000000142e+00,-5.415000000000000036e+00,-4.340124873721998901e+11
1.705000000000000071e+00,-5.415000000000000036e+00,-4.344621671412938232e+11
1.750000000000000000e+00,-5.415000000000000036e+00,-4.351940269396563721e+11
1.794999999999999929e+00,-5.415000000000000036e+00,-4.342189322640612793e+11
1.839999999999999858e+00,-5.415000000000000036e+00,-4.400589472737949219e+11
1.884999999999999787e+00,-5.415000000000000036e+00,-4.417184245002615967e+11
1.929999999999999716e+00,-5.415000000000000036e+00,-4.359164693023842773e+11
1.974999999999999645e+00,-5.415000000000000036e+00,-4.425235476995162354e+11
2.019999999999999574e+00,-5.415000000000000036e+00,-4.373539983247121582e+11
2.064999999999999503e+00,-5.415000000000000036e+00,-4.431798218620556641e+11
2.109999999999999432e+00,-5.415000000000000036e+00,-4.487605481266746216e+11
2.154999999999999361e+00,-5.415000000000000036e+00,-4.332105892555521851e+11
2.199999999999999289e+00,-5.415000000000000036e+00,-4.355082420663690186e+11
2.245000000000000107e+00,-5.415000000000000036e+00,-4.385790628802218018e+11
2.290000000000000036e+00,-5.415000000000000036e+00,-4.373093395082893066e+11
2.334999999999999964e+00,-5.415000000000000036e+00,-4.327507585173770142e+11
2.379999999999999893e+00,-5.415000000000000036e+00,-4.357176127056627197e+11
2.424999999999999822e+00,-5.415000000000000036e+00,-4.255273150812659302e+11
2.469999999999999751e+00,-5.415000000000000036e+00,-4.431319311722485352e+11
2.514999999999999680e+00,-5.415000000000000036e+00,-4.230777142384735107e+11
2.559999999999999609e+00,-5.415000000000000036e+00,-4.245779061155429688e+11
2.604999999999999538e+00,-5.415000000000000036e+00,-4.297379249195885010e+11
2.649999999999999467e+00,-5.415000000000000036e+00,-4.319313873163610840e+11
2.694999999999999396e+00,-5.415000000000000036e+00,-4.395553913089742432e+11
2.739999999999999325e+00,-5.415000000000000036e+00,-4.314272465041859131e+11
2.785000000000000142e+00,-5.415000000000000036e+00,-4.473204343430125732e+11
2.830000000000000071e+00,-5.415000000000000036e+00,-4.071697046127467041e+11
2.875000000000000000e+00,-5.415000000000000036e+00,-4.322911522258123779e+11
2.919999999999999929e+00,-5.415000000000000036e+00,-4.604674657379946289e+11
2.964999999999999858e+00,-5.415000000000000036e+00,-4.721084211432146606e+11
3.009999999999999787e+00,-5.415000000000000036e+00,-4.588464482881546631e+11
3.054999999999999716e+00,-5.415000000000000036e+00,-4.911602197487140503e+11
3.099999999999999645e+00,-5.415000000000000036e+00,-5.587424138493093262e+11
3.144999999999999574e+00,-5.415000000000000036e+00,-6.377253051947250977e+11
3.189999999999999503e+00,-5.415000000000000036e+00,-6.520344684569843750e+11
3.234999999999999432e+00,-5.415000000000000036e+00,-6.128801546924718018e+11
3.279999999999999361e+00,-5.415000000000000036e+00,-5.190779560508168945e+11
3.324999999999999289e+00,-5.415000000000000036e+00,-4.348270079974496841e+09
3.369999999999999218e+00,-5.415000000000000036e+00,-4.351696693783987999e+09
3.414999999999999147e+00,-5.415000000000000036e+00,-4.338419317441399574e+09
3.459999999999999076e+00,-5.415000000000000036e+00,-4.343847589713247299e+09
3.504999999999999005e+00,-5.415000000000000036e+00,-4.340975945290664673e+09
3.549999999999998934e+00,-5.415000000000000036e+00,-4.340143815670961380e+09
3.594999999999998863e+00,-5.415000000000000036e+00,-4.345950343746763229e+09
3.640000000000000568e+00,-5.415000000000000036e+00,-4.382679224693429947e+09
3.685000000000000497e+00,-5.415000000000000036e+00,-4.355092630872072220e+09
3.730000000000000426e+00,-5.415000000000000036e+00,-4.334161624806730270e+09
3.775000000000000355e+00,-5.415000000000000036e+00,-4.340845621552142143e+09
3.820000000000000284e+00,-5.415000000000000036e+00,-4.353501019702867508e+09
3.865000000000000213e+00,-5.415000000000000036e+00,-4.355348048265439987e+09
3.910000000000000142e+00,-5.415000000000000036e+00,-4.352965827143473625e+09
3.955000000000000071e+00,-5.415000000000000036e+00,-4.338444848441764832e+09
4.000000000000000000e+00,-5.415000000000000036e+00,-4.376835651680440903e+09
-5.000000000000000000e+00,-5.370000000000000107e+00,-4.928392594369550781e+11
-4.955000000000000071e+00,-5.370000000000000107e+00,-4.928333885935549927e+11
-4.910000000000000142e+00,-5.370000000000000107e+00,-4.928271194522645264e+11
-4.865000000000000213e+00,-5.370000000000000107e+00,-4.928203841234495850e+11
-4.820000000000000284e+00,-5.370000000000000107e+00,-4.928131103870379028e+11
-4.775000000000000355e+00,-5.370000000000000107e+00,-4.928052224416858521e+11
-4.730000000000000426e+00,-5.370000000000000107e+00,-4.927966345600881958e+11
-4.684999999999999609e+00,-5.370000000000000107e+00,-4.927872527984285889e+11
-4.639999999999999680e+00,-5.370000000000000107e+00,-4.927769819895486450e+11
-4.594999999999999751e+00,-5.370000000000000107e+00,-4.927657114849028320e+11
-4.549999999999999822e+00,-5.370000000000000107e+00,-4.927533188880617065e+11
-4.504999999999999893e+00,-5.370000000000000107e+00,-4.927396770268919067e+11
-4.459999999999999964e+00,-5.370000000000000107e+00,-4.927246305813514404e+11
-4.415000000000000036e+00,-5.370000000000000107e+00,-4.927080339541153564e+11
-4.370000000000000107e+00,-5.370000000000000107e+00,-4.926897072491287231e+11
-4.325000000000000178e+00,-5.370000000000000107e+00,-4.926694537436941528e+11
-4.280000000000000249e+00,-5.370000000000000107e+00,-4.926470600066968994e+11
-4.235000000000000320e+00,-5.370000000000000107e+00,-4.926222962404490356e+11
-4.190000000000000391e+00,-5.370000000000000107e+00,-4.925948974727637939e+11
-4.144999999999999574e+00,-5.370000000000000107e+00,-4.925645793224409180e+11
-4.099999999999999645e+00,-5.370000000000000107e+00,-4.925310300302307739e+11
-4.054999999999999716e+00,-5.370000000000000107e+00,-4.924938913733831177e+11
-4.009999999999999787e+00,-5.370000000000000107e+00,-4.924527833384782104e+11
-3.964999999999999858e+00,-5.370000000000000107e+00,-4.924072902775690308e+11
-3.919999999999999929e+00,-5.370000000000000107e+00,-4.923569306184941406e+11
-3.875000000000000000e+00,-5.370000000000000107e+00,-4.923012060643109131e+11
-3.830000000000000071e+00,-5.370000000000000107e+00,-4.922395333955880127e+11
-3.785000000000000142e+00,-5.370000000000000107e+00,-4.921713092259265747e+11
-3.740000000000000213e+00,-5.370000000000000107e+00,-4.920958518437261963e+11
-3.695000000000000284e+00,-5.370000000000000107e+00,-4.920123861694480591e+11
-3.650000000000000355e+00,-5.370000000000000107e+00,-4.919201019193710938e+11
-3.604999999999999982e+00,-5.370000000000000107e+00,-4.918181298344599609e+11
-3.560000000000000053e+00,-5.370000000000000107e+00,-4.917054577585727539e+11
-3.515000000000000124e+00,-5.370000000000000107e+00,-4.915809951220419922e+11
-3.469999999999999751e+00,-5.370000000000000107e+00,-4.914436127869510498e+11
-3.424999999999999822e+00,-5.370000000000000107e+00,-4.912919941782325439e+11
-3.379999999999999893e+00,-5.370000000000000107e+00,-4.911248170681199341e+11
-3.334999999999999964e+00,-5.370000000000000107e+00,-4.909405354121756592e+11
-3.290000000000000036e+00,-5.370000000000000107e+00,-4.907375310591168213e+11
-3.245000000000000107e+00,-5.370000000000000107e+00,-4.905141515267286987e+11
-3.200000000000000178e+00,-5.370000000000000107e+00,-4.902683931721993408e+11
-3.155000000000000249e+00,-5.370000000000000107e+00,-4.899984200588594971e+11
-3.110000000000000320e+00,-5.370000000000000107e+00,-4.897020398776749268e+11
-3.065000000000000391e+00,-5.370000000000000107e+00,-4.893770185177275391e+11
-3.020000000000000018e+00,-5.370000000000000107e+00,-4.890210534790192261e+11
-2.975000000000000089e+00,-5.370000000000000107e+00,-4.886316361025105591e+11
-2.930000000000000160e+00,-5.370000000000000107e+00,-4.882060861478635864e+11
-2.885000000000000231e+00,-5.370000000000000107e+00,-4.877421296777818604e+11
-2.839999999999999858e+00,-5.370000000000000107e+00,-4.872368506661965942e+11
-2.794999999999999929e+00,-5.370000000000000107e+00,-4.866876116006296997e+11
-2.750000000000000000e+00,-5.370000000000000107e+00,-4.860918704984848633e+11
-2.705000000000000071e+00,-5.370000000000000107e+00,-4.854470874071697388e+11
-2.660000000000000142e+00,-5.370000000000000107e+00,-4.847506591948541870e+11
-2.615000000000000213e+00,-5.370000000000000107e+00,-4.840002276840273438e+11
-2.570000000000000284e+00,-5.370000000000000107e+00,-4.831941300909863281e+11
-2.524999999999999911e+00,-5.370000000000000107e+00,-4.823306661950563354e+11
-2.479999999999999982e+00,-5.370000000000000107e+00,-4.814083734353223877e+11
-2.435000000000000053e+00,-5.370000000000000107e+00,-4.804267053420635986e+11
-2.390000000000000124e+00,-5.370000000000000107e+00,-4.793854919532148438e+11
-2.345000000000000195e+00,-5.370000000000000107e+00,-4.782854476948040161e+11
-2.300000000000000266e+00,-5.370000000000000107e+00,-4.771273873504299927e+11
-2.254999999999999893e+00,-5.370000000000000107e+00,-4.759135870251515503e+11
-2.209999999999999964e+00,-5.370000000000000107e+00,-4.746464321961150513e+11
-2.165000000000000036e+00,-5.370000000000000107e+00,-4.733303120868398438e+11
-2.120000000000000107e+00,-5.370000000000000107e+00,-4.719696561645899658e+11
-2.075000000000000178e+00,-5.370000000000000107e+00,-4.705689350655152588e+11
-2.030000000000000249e+00,-5.370000000000000107e+00,-4.691350992845447388e+11
-1.985000000000000320e+00,-5.370000000000000107e+00,-4.676754327200296631e+11
-1.939999999999999947e+00,-5.370000000000000107e+00,-4.661963270738519287e+11
-1.895000000000000018e+00,-5.370000000000000107e+00,-4.647049620212858276e+11
-1.850000000000000089e+00,-5.370000000000000107e+00,-4.632098942405898438e+11
-1.805000000000000160e+00,-5.370000000000000107e+00,-4.617195108530838013e+11
-1.760000000000000231e+00,-5.370000000000000107e+00,-4.602413586251728516e+11
-1.715000000000000302e+00,-5.370000000000000107e+00,-4.587829074270887451e+11
-1.669999999999999929e+00,-5.370000000000000107e+00,-4.573523687807774658e+11
-1.625000000000000000e+00,-5.370000000000000107e+00,-4.559542382293235474e+11
-1.580000000000000071e+00,-5.370000000000000107e+00,-4.545940835808854370e+11
-1.535000000000000142e+00,-5.370000000000000107e+00,-4.532822614115314331e+11
-1.490000000000000213e+00,-5.370000000000000107e+00,-4.520202540151134644e+11
-1.445000000000000284e+00,-5.370000000000000107e+00,-4.508099409407348633e+11
-1.400000000000000355e+00,-5.370000000000000107e+00,-4.496541017960737305e+11
-1.354999999999999982e+00,-5.370000000000000107e+00,-4.485596258852270508e+11
-1.310000000000000053e+00,-5.370000000000000107e+00,-4.475205241899967041e+11
-1.265000000000000124e+00,-5.370000000000000107e+00,-4.465407205402018433e+11
-1.220000000000000195e+00,-5.370000000000000107e+00,-4.456263183772871094e+11
-1.175000000000000266e+00,-5.370000000000000107e+00,-4.447603900612198486e+11
-1.130000000000000338e+00,-5.370000000000000107e+00,-4.439644549982440186e+11
-1.084999999999999964e+00,-5.370000000000000107e+00,-4.432145930625107422e+11
-1.040000000000000036e+00,-5.370000000000000107e+00,-4.425189450791407471e+11
-9.950000000000001066e-01,-5.370000000000000107e+00,-4.418795144862926025e+11
-9.500000000000001776e-01,-5.370000000000000107e+00,-4.412882406778321533e+11
-9.050000000000002487e-01,-5.370000000000000107e+00,-4.407435381544349365e+11
-8.600000000000003197e-01,-5.370000000000000107e+00,-4.402413442910101318e+11
-8.150000000000003908e-01,-5.370000000000000107e+00,-4.397760862584842529e+11
-7.700000000000004619e-01,-5.370000000000000107e+00,-4.393571411462147827e+11
-7.250000000000005329e-01,-5.370000000000000107e+00,-4.389564839145976562e+11
-6.799999999999997158e-01,-5.370000000000000107e+00,-4.386137144735614014e+11
-6.349999999999997868e-01,-5.370000000000000107e+00,-4.382905769310120850e+11
-5.899999999999998579e-01,-5.370000000000000107e+00,-4.379979178950474854e+11
-5.449999999999999289e-01,-5.370000000000000107e+00,-4.377402324393894653e+11
-5.000000000000000000e-01,-5.370000000000000107e+00,-4.375144858126707764e+11
-4.550000000000000711e-01,-5.370000000000000107e+00,-4.372728842109588623e+11
-4.100000000000001421e-01,-5.370000000000000107e+00,-4.370752820687949829e+11
-3.650000000000002132e-01,-5.370000000000000107e+00,-4.368891881913327026e+11
-3.200000000000002842e-01,-5.370000000000000107e+00,-4.367220464166825562e+11
-2.750000000000003553e-01,-5.370000000000000107e+00,-4.365687151233721924e+11
-2.300000000000004263e-01,-5.370000000000000107e+00,-4.364285504096154175e+11
-1.850000000000004974e-01,-5.370000000000000107e+00,-4.363001482843719482e+11
-1.400000000000005684e-01,-5.370000000000000107e+00,-4.361928602873043213e+11
-9.499999999999975131e-02,-5.370000000000000107e+00,-4.361156809521982422e+11
-4.999999999999982236e-02,-5.370000000000000107e+00,-4.359923920372212524e+11
-4.999999999999893419e-03,-5.370000000000000107e+00,-4.359490058793571167e+11
4.000000000000003553e-02,-5.370000000000000107e+00,-4.357927372952775879e+11
8.499999999999996447e-02,-5.370000000000000107e+00,-4.357576491488212280e+11
1.299999999999998934e-01,-5.370000000000000107e+00,-4.357038483644428101e+11
1.749999999999998224e-01,-5.370000000000000107e+00,-4.356106976887561646e+11
2.199999999999997513e-01,-5.370000000000000107e+00,-4.355370932510311279e+11
2.649999999999996803e-01,-5.370000000000000107e+00,-4.355332112177833252e+11
3.099999999999996092e-01,-5.370000000000000107e+00,-4.355192127577340088e+11
3.549999999999995381e-01,-5.370000000000000107e+00,-4.354745123514569702e+11
3.999999999999994671e-01,-5.370000000000000107e+00,-4.353512360340928955e+11
4.449999999999993960e-01,-5.370000000000000107e+00,-4.352758200862205811e+11
4.900000000000002132e-01,-5.370000000000000107e+00,-4.354288151285871582e+11
5.350000000000001421e-01,-5.370000000000000107e+00,-4.353852904520164795e+11
5.800000000000000711e-01,-5.370000000000000107e+00,-4.351482436860233765e+11
6.250000000000000000e-01,-5.370000000000000107e+00,-4.355913674685400391e+11
6.699999999999999289e-01,-5.370000000000000107e+00,-4.352806475325401611e+11
7.149999999999998579e-01,-5.370000000000000107e+00,-4.351478712168587646e+11
7.599999999999997868e-01,-5.370000000000000107e+00,-4.353308930789248047e+11
8.049999999999997158e-01,-5.370000000000000107e+00,-4.353909455459622803e+11
8.499999999999996447e-01,-5.370000000000000107e+00,-4.354467645482906494e+11
8.949999999999995737e-01,-5.370000000000000107e+00,-4.350706301554942627e+11
9.399999999999995026e-01,-5.370000000000000107e+00,-4.352020384729990845e+11
9.849999999999994316e-01,-5.370000000000000107e+00,-4.350436059261541138e+11
1.029999999999999361e+00,-5.370000000000000107e+00,-4.345162457842193604e+11
1.075000000000000178e+00,-5.370000000000000107e+00,-4.351931619830128784e+11
1.120000000000000107e+00,-5.370000000000000107e+00,-4.347719274980711670e+11
1.165000000000000036e+00,-5.370000000000000107e+00,-4.352582101317626953e+11
1.209999999999999964e+00,-5.370000000000000107e+00,-4.353195590049418945e+11
1.254999999999999893e+00,-5.370000000000000107e+00,-4.366115976352553711e+11
1.299999999999999822e+00,-5.370000000000000107e+00,-4.371129967507692871e+11
1.344999999999999751e+00,-5.370000000000000107e+00,-4.359011645022817383e+11
1.389999999999999680e+00,-5.370000000000000107e+00,-4.364604145065701904e+11
1.434999999999999609e+00,-5.370000000000000107e+00,-4.367994035596032715e+11
1.479999999999999538e+00,-5.370000000000000107e+00,-4.362493307570958252e+11
1.524999999999999467e+00,-5.370000000000000107e+00,-4.338173679101881714e+11
1.569999999999999396e+00,-5.370000000000000107e+00,-4.332369638180422363e+11
1.614999999999999325e+00,-5.370000000000000107e+00,-4.337254432996579590e+11
1.660000000000000142e+00,-5.370000000000000107e+00,-4.359966411887130737e+11
1.705000000000000071e+00,-5.370000000000000107e+00,-4.364083470936939697e+11
1.750000000000000000e+00,-5.370000000000000107e+00,-4.356249471839725952e+11
1.794999999999999929e+00,-5.370000000000000107e+00,-4.342864498213994751e+11
1.839999999999999858e+00,-5.370000000000000107e+00,-4.314103411097878418e+11
1.884999999999999787e+00,-5.370000000000000107e+00,-4.354776981451448975e+11
1.929999999999999716e+00,-5.370000000000000107e+00,-4.389890194762793579e+11
1.974999999999999645e+00,-5.370000000000000107e+00,-4.382949640982467041e+11
2.019999999999999574e+00,-5.370000000000000107e+00,-4.384983245194311523e+11
2.064999999999999503e+00,-5.370000000000000107e+00,-4.357914524034199219e+11
2.109999999999999432e+00,-5.370000000000000107e+00,-4.336280539101230469e+11
2.154999999999999361e+00,-5.370000000000000107e+00,-4.377083766192927246e+11
2.199999999999999289e+00,-5.370000000000000107e+00,-4.423707344615798950e+11
2.245000000000000107e+00,-5.370000000000000107e+00,-4.337591112583546143e+11
2.290000000000000036e+00,-5.370000000000000107e+00,-4.331616898614798584e+11
2.334999999999999964e+00,-5.370000000000000107e+00,-4.246571788090709839e+11
2.379999999999999893e+00,-5.370000000000000107e+00,-4.329646728237747192e+11
2.424999999999999822e+00,-5.370000000000000107e+00,-4.202515881870349731e+11
2.469999999999999751e+00,-5.370000000000000107e+00,-4.145312583541524658e+11
2.514999999999999680e+00,-5.370000000000000107e+00,-4.229534243944520264e+11
2.559999999999999609e+00,-5.370000000000000107e+00,-4.358211133075433960e+11
2.604999999999999538e+00,-5.370000000000000107e+00,-4.367229334458257446e+11
2.649999999999999467e+00,-5.370000000000000107e+00,-4.146513501952440796e+11
2.694999999999999396e+00,-5.370000000000000107e+00,-4.266766795928341675e+11
2.739999999999999325e+00,-5.370000000000000107e+00,-4.465737808264147339e+11
2.785000000000000142e+00,-5.370000000000000107e+00,-4.209331181839093628e+11
2.830000000000000071e+00,-5.370000000000000107e+00,-4.536754769163826904e+11
2.875000000000000000e+00,-5.370000000000000107e+00,-4.294196398655059814e+11
2.919999999999999929e+00,-5.370000000000000107e+00,-4.409102183510351562e+11
2.964999999999999858e+00,-5.370000000000000107e+00,-4.388454000464300537e+11
3.009999999999999787e+00,-5.370000000000000107e+00,-4.654551441138887939e+11
3.054999999999999716e+00,-5.370000000000000107e+00,-6.117738358326064453e+11
3.099999999999999645e+00,-5.370000000000000107e+00,-6.969184367837856445e+11
3.144999999999999574e+00,-5.370000000000000107e+00,-5.075293481551541748e+11
