outputscale,omega,lml
-2.524999999999999911e+00,-6.000000000000000000e+00,-1.593522957670264587e+11
-2.479999999999999982e+00,-6.000000000000000000e+00,-1.593502704026160889e+11
-2.435000000000000053e+00,-6.000000000000000000e+00,-1.593480449582707825e+11
-2.390000000000000124e+00,-6.000000000000000000e+00,-1.593455231486471863e+11
-2.345000000000000195e+00,-6.000000000000000000e+00,-1.593429066402238770e+11
-2.300000000000000266e+00,-6.000000000000000000e+00,-1.593401822316644897e+11
-2.254999999999999893e+00,-6.000000000000000000e+00,-1.593371072875084229e+11
-2.209999999999999964e+00,-6.000000000000000000e+00,-1.593338779175148315e+11
-2.165000000000000036e+00,-6.000000000000000000e+00,-1.593301487297171021e+11
-2.120000000000000107e+00,-6.000000000000000000e+00,-1.593264542244773560e+11
-2.075000000000000178e+00,-6.000000000000000000e+00,-1.593224643123821411e+11
-2.030000000000000249e+00,-6.000000000000000000e+00,-1.593179031956190186e+11
-1.985000000000000320e+00,-6.000000000000000000e+00,-1.593131534133765869e+11
-1.939999999999999947e+00,-6.000000000000000000e+00,-1.593081888660017700e+11
-1.895000000000000018e+00,-6.000000000000000000e+00,-1.593024808227774048e+11
-1.850000000000000089e+00,-6.000000000000000000e+00,-1.592966631877572021e+11
-1.805000000000000160e+00,-6.000000000000000000e+00,-1.592912423988925171e+11
-1.760000000000000231e+00,-6.000000000000000000e+00,-1.592840441672325134e+11
-1.715000000000000302e+00,-6.000000000000000000e+00,-1.592773698272820129e+11
-1.669999999999999929e+00,-6.000000000000000000e+00,-1.592702121856582947e+11
-1.625000000000000000e+00,-6.000000000000000000e+00,-1.592626762423858337e+11
-1.580000000000000071e+00,-6.000000000000000000e+00,-1.592546034339142151e+11
-1.535000000000000142e+00,-6.000000000000000000e+00,-1.592465818281202393e+11
-1.490000000000000213e+00,-6.000000000000000000e+00,-1.592386478081583862e+11
-1.445000000000000284e+00,-6.000000000000000000e+00,-1.592295300688884888e+11
-1.400000000000000355e+00,-6.000000000000000000e+00,-1.592219149001191406e+11
-1.354999999999999982e+00,-6.000000000000000000e+00,-1.592125603533294983e+11
-1.310000000000000053e+00,-6.000000000000000000e+00,-1.592031176325907593e+11
-1.265000000000000124e+00,-6.000000000000000000e+00,-1.591949324069840088e+11
-1.220000000000000195e+00,-6.000000000000000000e+00,-1.591848755182935181e+11
-1.175000000000000266e+00,-6.000000000000000000e+00,-1.591738033533928833e+11
-1.130000000000000338e+00,-6.000000000000000000e+00,-1.591673262268406677e+11
-1.084999999999999964e+00,-6.000000000000000000e+00,-1.591558137264848938e+11
-1.040000000000000036e+00,-6.000000000000000000e+00,-1.591483527803789368e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-1.591416662981560669e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-1.591331534076886597e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-1.591239882458447571e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-1.591177344877068787e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-1.591074329223408813e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-1.591015001049013672e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-1.590990440838606873e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-1.590953998949413757e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-1.590894632979634094e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-1.590888479105379333e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-1.590887316345303650e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-1.590807547257076111e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-1.590751694114171143e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-1.590673055177164001e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-1.590582292204047546e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-1.590591943531692505e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-1.590575576807235413e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-1.590479064581458740e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-1.590497628684004211e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-1.590640125150585938e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-1.590521158757764282e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-1.590447214589296265e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-1.590425886344078979e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-1.590068233572314148e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-1.590048745759907227e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-1.589980338578375244e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-1.590166383803241882e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-1.590443092297396240e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-1.589882106534789124e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-1.590436911850958862e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-1.590067608096015320e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-1.590124879121360474e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-1.589875461798043823e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-1.590368115919890137e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-1.589953755706060791e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-1.590201761607321167e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-1.590149166181280518e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-1.589934339014868469e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-1.590382642004045410e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-1.589875002267227478e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-1.589569204710827332e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-1.589853537511077271e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-1.589676845518152161e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-1.588832214468801880e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-1.588093483556316223e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-1.590296609673962708e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-1.588958009266790466e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-1.589432911942749023e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-1.587604454248102112e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-1.587434235449601746e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-1.590407531374972839e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-1.591567313758997498e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-1.590301152415547791e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-1.590974394279802551e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-1.594344447846509094e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-1.589072786134588318e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-1.581183798535405579e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-1.584114221119039917e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-1.589636701002281189e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-1.590931861108827515e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-1.574433591484687805e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-1.576514383440035706e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-1.582997217843052063e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-1.587882780631994019e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-1.604130636426665649e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-1.594386954890402527e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-1.584104466733371582e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-1.601158390458699036e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-1.586801120759913940e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-1.555286644878655090e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-1.591815861490668640e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-1.609701785115314026e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-1.582336523124809875e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-1.605238641590693665e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-1.574876464117591858e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-1.582651629948141479e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-1.569956226857539673e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-1.588196495880566101e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-1.571592556304543152e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-1.602608209583914490e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-1.595906288383949280e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-1.595214569384687195e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-1.598386844372354736e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-1.756313886236201782e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-1.779921319141237793e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-1.799112846210253601e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-1.583138140461617432e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-1.915037168801052246e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-1.715904799701040955e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-1.823344081392073059e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-1.585745829912143230e+09
3.099999999999999645e+00,-6.000000000000000000e+00,-1.589444247591924667e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-1.588468007366867065e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-1.589311031596905470e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-1.588931246081705570e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-1.588008903455832243e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-1.581128128825176716e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-1.584054406595442533e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-1.585721961374022484e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-1.589082820936246634e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-1.587868923942507982e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-1.588152578847407579e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-1.587778861286222935e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-1.575689336961153507e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-1.589672204189337730e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-1.573184784800924778e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-1.575390657838292122e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-1.571127837623851538e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-1.588172367531028986e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-1.570139458215538263e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-1.565443207051089525e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-1.559320923899575233e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-1.598112455142759705e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-1.597677491609076843e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-1.597285227698047485e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-1.596931478949154358e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-1.596612458130122375e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-1.596324764154883423e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-1.596065323436629028e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-1.595831358226922302e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-1.595620349833522949e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-1.595430056741511841e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-1.595258435000675049e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-1.595103637019334106e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-1.594964018807958069e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-1.594838081349628601e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-1.594724465925333862e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-1.594621956433824158e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-1.594529450711846619e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-1.594445970395863647e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-1.594370621513789978e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-1.594302554223765564e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-1.594241078299794922e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-1.594185520389015808e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-1.594135301858941956e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-1.594089837951994629e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-1.594048691198194885e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-1.594011426883904419e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-1.593977554959423218e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-1.593946776358507080e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-1.593918874729241028e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-1.593893305692555542e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-1.593869954743758545e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-1.593848494462393799e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-1.593828818448443604e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-1.593810774149206848e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-1.593793771623504333e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-1.593778022399509888e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-1.593763104738806763e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-1.593749208086562500e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-1.593735869796626892e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-1.593722993511019592e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-1.593710306926186829e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-1.593698127550745850e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-1.593686104476279907e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-1.593674019077283630e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-1.593661668691669006e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-1.593649256179128723e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-1.593636328308242493e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-1.593622872615766602e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-1.593609037434923401e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-1.593593910463603516e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-1.593578531831130981e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-1.593561232224910278e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-1.593544107356961060e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-1.593524297327962952e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-1.593504124125476379e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-1.593481804818376465e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-1.593457011982745056e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-1.593431774402012939e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-1.593402468284192200e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-1.593372182606479797e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-1.593338802759586182e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-1.593303985241383057e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-1.593264821577827454e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-1.593224526024770813e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-1.593179383444267883e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-1.593130433601300049e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-1.593080539825440674e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-1.593025482002750854e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-1.592968678734517517e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-1.592904225831408997e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-1.592841050750893860e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-1.592776605527287598e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-1.592699022632268066e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-1.592622308060971069e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-1.592545274895933228e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-1.592464011649001465e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-1.592383083931387329e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-1.592296321229541321e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-1.592212502490639038e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-1.592120338518894043e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-1.592021133584027100e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-1.591937710206877441e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-1.591860797752905273e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-1.591757969033236694e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-1.591673193111186829e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-1.591567956095073547e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-1.591495478097846680e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-1.591411691535821533e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-1.591329797185391846e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-1.591247758467246399e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-1.591176327145859375e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-1.591107349903418274e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-1.591047303089359131e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-1.590986058431921997e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-1.590884058084684448e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-1.590887746196013184e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-1.590790250238670044e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-1.590751428646119995e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-1.590690425756380920e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-1.590702457403430176e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-1.590678158961658325e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-1.590640843948479919e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-1.590468702436686401e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-1.590515552054095459e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-1.590497951407922974e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-1.590588385890480957e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-1.590352418022548523e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-1.590471256511351929e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-1.590305606796253357e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-1.590421934981680603e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-1.590465373395505676e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-1.590402285128044128e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-1.590233207837989197e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-1.590355842131164246e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-1.590430732489893494e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-1.590204596633290100e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-1.590297828085628967e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-1.590100738874636230e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-1.589712055674201660e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-1.590480847082714539e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-1.589688425436153870e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-1.590098839461549072e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-1.589745729300984497e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-1.590345404868059692e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-1.590429528793057556e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-1.589128347825303040e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-1.589955186966679077e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-1.590474541565735779e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-1.589061925853763123e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-1.588084591473637390e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-1.588543881551084290e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-1.589533170227479248e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-1.588721657961144714e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-1.590304809378675842e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-1.589118608071004028e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-1.589431567386524353e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-1.586959452307570190e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-1.590319088026587524e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-1.590891868086617432e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-1.590305600575692444e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-1.591292076055421753e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-1.593774759707479248e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-1.593248887518197937e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-1.589249446935037537e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-1.589711478857577820e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-1.580285609151103821e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-1.588997582380926514e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-1.579241014061435242e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-1.579030560330833435e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-1.573565924556202393e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-1.585977448084521179e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-1.576564938017083740e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-1.593785203091100159e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-1.591700213094658203e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-1.598637152598952942e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-1.612668613378850098e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-1.594450958131052246e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-1.579362073902893677e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-1.586026046321008301e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-1.587695889530098572e+11
