outputscale,omega,lml
-2.254999999999999893e+00,-6.000000000000000000e+00,-4.934149446999578857e+11
-2.209999999999999964e+00,-6.000000000000000000e+00,-4.927728443942296753e+11
-2.165000000000000036e+00,-6.000000000000000000e+00,-4.920760910680095825e+11
-2.120000000000000107e+00,-6.000000000000000000e+00,-4.913213409607639160e+11
-2.075000000000000178e+00,-6.000000000000000000e+00,-4.905045156911642456e+11
-2.030000000000000249e+00,-6.000000000000000000e+00,-4.896246608903645020e+11
-1.985000000000000320e+00,-6.000000000000000000e+00,-4.886777538337647095e+11
-1.939999999999999947e+00,-6.000000000000000000e+00,-4.876621689656323242e+11
-1.895000000000000018e+00,-6.000000000000000000e+00,-4.865760050890763550e+11
-1.850000000000000089e+00,-6.000000000000000000e+00,-4.854178914864798584e+11
-1.805000000000000160e+00,-6.000000000000000000e+00,-4.841896201307606812e+11
-1.760000000000000231e+00,-6.000000000000000000e+00,-4.828869495761300659e+11
-1.715000000000000302e+00,-6.000000000000000000e+00,-4.815144876343462524e+11
-1.669999999999999929e+00,-6.000000000000000000e+00,-4.800720850404553223e+11
-1.625000000000000000e+00,-6.000000000000000000e+00,-4.785657403806891479e+11
-1.580000000000000071e+00,-6.000000000000000000e+00,-4.769968066345832520e+11
-1.535000000000000142e+00,-6.000000000000000000e+00,-4.753724934589489746e+11
-1.490000000000000213e+00,-6.000000000000000000e+00,-4.736963615930344238e+11
-1.445000000000000284e+00,-6.000000000000000000e+00,-4.719747364671213379e+11
-1.400000000000000355e+00,-6.000000000000000000e+00,-4.702199416100000610e+11
-1.354999999999999982e+00,-6.000000000000000000e+00,-4.684374941202648315e+11
-1.310000000000000053e+00,-6.000000000000000000e+00,-4.666338213670377197e+11
-1.265000000000000124e+00,-6.000000000000000000e+00,-4.648236333175653076e+11
-1.220000000000000195e+00,-6.000000000000000000e+00,-4.630165413760066528e+11
-1.175000000000000266e+00,-6.000000000000000000e+00,-4.612166480889099121e+11
-1.130000000000000338e+00,-6.000000000000000000e+00,-4.594352694459348145e+11
-1.084999999999999964e+00,-6.000000000000000000e+00,-4.576849045214490356e+11
-1.040000000000000036e+00,-6.000000000000000000e+00,-4.559734695278972778e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-4.543093143674304199e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-4.527005991346690063e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-4.511399350983769531e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-4.496472392937087402e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-4.482193746262871094e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-4.468609484852938843e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-4.455661935010393066e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-4.443537986867375488e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-4.432154949029873657e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-4.421511341292966919e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-4.411558888639866333e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-4.402308984335970459e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-4.393629413401101074e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-4.385532184579542236e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-4.377977314716995850e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-4.371242565631046753e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-4.364775745886292114e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-4.359101135384388428e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-4.353772850034993896e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-4.349161451472602539e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-4.344318306415936890e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-4.340307813471691284e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-4.336932792297606201e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-4.332693745874322510e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-4.330448792953903198e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-4.327542871470284424e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-4.324545520577522583e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-4.321493858160014648e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-4.320661394201833496e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-4.317673428261647949e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-4.315621412450545044e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-4.314513123763543701e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-4.313630645860153809e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-4.312853385219924316e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-4.310180861872951660e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-4.309454795979780273e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-4.306691448715619507e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-4.305747366068013916e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-4.305863985910650024e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-4.305935733605447388e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-4.305535356305270996e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-4.303497122927256470e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-4.302895988548420410e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-4.303408209222258301e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-4.298683850270049438e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-4.304629948342452393e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-4.298747400473187256e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-4.301217339151224976e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-4.301289272705212402e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-4.315501959449015503e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-4.307950334437443237e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-4.303598212947321167e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-4.308328874185826416e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-4.303658310167396851e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-4.302518088354334106e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-4.312292525800695801e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-4.282020198359540405e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-4.279603146143228149e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-4.256724801171473389e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-4.287531366200194702e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-4.282757033244956055e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-4.282525633279829712e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-4.295067593660562744e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-4.277556119976024170e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-4.298756295032143555e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-4.350222455574467163e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-4.312810668397365112e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-4.296787393834305420e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-4.254168298252371826e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-4.317647340540974121e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-4.242725263217449341e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-4.248379044650674438e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-4.362292054156779175e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-4.291124013973035889e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-4.338151489348540039e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-4.257209574152503662e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-4.133774306947478027e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-4.338013970684443970e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-4.235604618244243774e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-4.437126557410841675e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-4.244370309270625000e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-4.574382763321699219e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-4.399310001370612793e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-4.466672959146365356e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-4.727156610503252563e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-5.127228030781878662e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-4.981113750001244507e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-4.603739048885150757e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-5.075386747616464233e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-5.212640515953933716e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-4.298192744465488434e+09
3.099999999999999645e+00,-6.000000000000000000e+00,-4.286069125902416229e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-4.288230080400628567e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-4.292992222395032883e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-4.294410874175916672e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-4.297206674248280525e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-4.303816714328577995e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-4.299722649850430489e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-4.295673402371161461e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-4.287327001069271088e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-4.295359821580771446e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-4.313159629539464951e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-4.291922876759701729e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-4.278965801576256275e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-4.285447705086596489e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-4.286308066207150459e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-4.287203032423498631e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-4.272154732406843185e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-4.293980841362675190e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-4.279357158741430759e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-4.247604016938669205e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-4.276794815845044136e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-4.999523313302228394e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-4.999505813674953003e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-4.999486409188623657e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-4.999464890729168091e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-4.999441043815140381e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-4.999414585853295898e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-4.999385257101108398e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-4.999352731328786011e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-4.999316660679187012e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-4.999276669467131348e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-4.999232306476793213e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-4.999183079346620483e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-4.999128545248987427e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-4.999068033559702148e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-4.999000985568582764e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-4.998926598167298584e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-4.998844139623167114e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-4.998752653383214722e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-4.998651248895903320e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-4.998538822448576660e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-4.998414085111085815e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-4.998275819785100708e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-4.998122537328661499e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-4.997952653642767944e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-4.997764233915243530e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-4.997555445105114746e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-4.997323987142419434e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-4.997067189236638794e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-4.996782905856428833e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-4.996467834558677979e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-4.996118558567312012e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-4.995731662778967896e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-4.995303056184796753e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-4.994828339555949707e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-4.994302395975875244e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-4.993719531313801270e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-4.993074953788771362e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-4.992361031203429565e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-4.991570594049657593e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-4.990696577864545898e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-4.989729508767089233e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-4.988659640828297729e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-4.987477619273121338e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-4.986170595587451782e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-4.984726873457813110e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-4.983132747849243164e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-4.981373876272840576e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-4.979433038871022949e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-4.977293271091514282e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-4.974934540913245850e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-4.972338784048154907e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-4.969482551748632812e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-4.966341831591704712e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-4.962891217104597778e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-4.959109731102329102e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-4.954963019860734863e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-4.950426771886370850e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-4.945464218216724854e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-4.940047267959944458e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-4.934149107065222778e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-4.927727353684039307e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-4.920760904564096680e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-4.913210211364307861e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-4.905050373753315430e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-4.896240795406495361e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-4.886774863816785278e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-4.876620081596834106e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-4.865752834589281006e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-4.854175377372059937e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-4.841876778082463379e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-4.828859702190525513e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-4.815133762518214111e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-4.800729808104583740e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-4.785648990765275269e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-4.769965527362081909e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-4.753713617188489990e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-4.736947940986654053e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-4.719732114259556885e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-4.702184135046488037e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-4.684373307862053223e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-4.666319786100704956e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-4.648209126710170288e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-4.630135208419243774e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-4.612185156657371216e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-4.594383490100720825e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-4.576863057998288574e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-4.559745234730789185e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-4.543045121939071045e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-4.526942875196035767e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-4.511354366509312744e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-4.496436802574545898e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-4.482172495831132202e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-4.468633867946626587e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-4.455693105276486816e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-4.443550178854832153e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-4.432028466285103149e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-4.421322261199567871e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-4.411378064809341431e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-4.402271226421365356e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-4.393542842681303711e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-4.385556033674466553e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-4.378051064506624146e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-4.371092354610252075e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-4.364949946394145508e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-4.359224691606701660e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-4.353807655347687988e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-4.348706127535474854e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-4.344397842972031860e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-4.340186115056688232e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-4.336241876177771606e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-4.333266368274152222e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-4.330220062454918823e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-4.327121923893986206e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-4.325147202680183105e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-4.321974014575720825e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-4.319685339655454712e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-4.317553336450726318e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-4.315772436632164917e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-4.314667985856585083e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-4.311614257235658569e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-4.312040487349847412e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-4.309873656501527100e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-4.309440822427313843e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-4.310081005152240601e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-4.308969444106303101e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-4.305354243880666504e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-4.305335462914168091e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-4.306430774712839966e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-4.303546471506198730e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-4.304647360086077271e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-4.303443022206289673e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-4.300843738178267212e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-4.300694050711347656e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-4.300100375461434937e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-4.293660825253129883e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-4.294328762237597656e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-4.298076053805339966e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-4.296006219791787720e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-4.296407272388058472e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-4.300237133395502930e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-4.302941809596034546e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-4.303731075020814819e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-4.293053627704413452e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-4.308769569471009521e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-4.292312309603194580e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-4.275291380087268066e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-4.306293334192471313e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-4.259451582734126587e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-4.271362291073646240e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-4.270332010846669312e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-4.273838547473928223e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-4.279073698036010132e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-4.254338804308475952e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-4.266314761152141113e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-4.291950524558820190e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-4.280167544665971069e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-4.286848130979077148e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-4.254663504577333374e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-4.323267474841645508e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-4.326570497136903076e+11
