outputscale,omega,lml
-2.209999999999999964e+00,-3.165000000000000036e+00,-7.234053752453964233e+10
-2.165000000000000036e+00,-3.165000000000000036e+00,-6.963847656305151367e+10
-2.120000000000000107e+00,-3.165000000000000036e+00,-6.700854922194934082e+10
-2.075000000000000178e+00,-3.165000000000000036e+00,-6.446140769691468811e+10
-2.030000000000000249e+00,-3.165000000000000036e+00,-6.200600624516225433e+10
-1.985000000000000320e+00,-3.165000000000000036e+00,-5.965013893307189941e+10
-1.939999999999999947e+00,-3.165000000000000036e+00,-5.739964999345747375e+10
-1.895000000000000018e+00,-3.165000000000000036e+00,-5.525876715698032379e+10
-1.850000000000000089e+00,-3.165000000000000036e+00,-5.323043512633434296e+10
-1.805000000000000160e+00,-3.165000000000000036e+00,-5.131608603940906525e+10
-1.760000000000000231e+00,-3.165000000000000036e+00,-4.951560922510961151e+10
-1.715000000000000302e+00,-3.165000000000000036e+00,-4.782797982499003601e+10
-1.669999999999999929e+00,-3.165000000000000036e+00,-4.625131890362465668e+10
-1.625000000000000000e+00,-3.165000000000000036e+00,-4.478242310957354736e+10
-1.580000000000000071e+00,-3.165000000000000036e+00,-4.341781132902969360e+10
-1.535000000000000142e+00,-3.165000000000000036e+00,-4.215313146485211182e+10
-1.490000000000000213e+00,-3.165000000000000036e+00,-4.098419330903550720e+10
-1.445000000000000284e+00,-3.165000000000000036e+00,-3.990581244567884827e+10
-1.400000000000000355e+00,-3.165000000000000036e+00,-3.891309784424497986e+10
-1.354999999999999982e+00,-3.165000000000000036e+00,-3.800099616623590088e+10
-1.310000000000000053e+00,-3.165000000000000036e+00,-3.716431972258563995e+10
-1.265000000000000124e+00,-3.165000000000000036e+00,-3.639803695191435242e+10
-1.220000000000000195e+00,-3.165000000000000036e+00,-3.569736598812224579e+10
-1.175000000000000266e+00,-3.165000000000000036e+00,-3.505712948429216003e+10
-1.130000000000000338e+00,-3.165000000000000036e+00,-3.447300391921533203e+10
-1.084999999999999964e+00,-3.165000000000000036e+00,-3.394117685169184494e+10
-1.040000000000000036e+00,-3.165000000000000036e+00,-3.345657861868577957e+10
-9.950000000000001066e-01,-3.165000000000000036e+00,-3.301558485303137207e+10
-9.500000000000001776e-01,-3.165000000000000036e+00,-3.261541866467716217e+10
-9.050000000000002487e-01,-3.165000000000000036e+00,-3.225226747345578003e+10
-8.600000000000003197e-01,-3.165000000000000036e+00,-3.192180502100410080e+10
-8.150000000000003908e-01,-3.165000000000000036e+00,-3.162245849556184769e+10
-7.700000000000004619e-01,-3.165000000000000036e+00,-3.135082275845864105e+10
-7.250000000000005329e-01,-3.165000000000000036e+00,-3.110533748361183548e+10
-6.799999999999997158e-01,-3.165000000000000036e+00,-3.088207377114110565e+10
-6.349999999999997868e-01,-3.165000000000000036e+00,-3.067998615758012009e+10
-5.899999999999998579e-01,-3.165000000000000036e+00,-3.049792903227865601e+10
-5.449999999999999289e-01,-3.165000000000000036e+00,-3.033342226501174164e+10
-5.000000000000000000e-01,-3.165000000000000036e+00,-3.018280396772177887e+10
-4.550000000000000711e-01,-3.165000000000000036e+00,-3.004708244814314651e+10
-4.100000000000001421e-01,-3.165000000000000036e+00,-2.992615994258325195e+10
-3.650000000000002132e-01,-3.165000000000000036e+00,-2.981527696629886627e+10
-3.200000000000002842e-01,-3.165000000000000036e+00,-2.971498903112070847e+10
-2.750000000000003553e-01,-3.165000000000000036e+00,-2.962487055294573975e+10
-2.300000000000004263e-01,-3.165000000000000036e+00,-2.954368519016570282e+10
-1.850000000000004974e-01,-3.165000000000000036e+00,-2.946552405944104767e+10
-1.400000000000005684e-01,-3.165000000000000036e+00,-2.939860738481221771e+10
-9.499999999999975131e-02,-3.165000000000000036e+00,-2.934158736834171677e+10
-4.999999999999982236e-02,-3.165000000000000036e+00,-2.928313438390098953e+10
-4.999999999999893419e-03,-3.165000000000000036e+00,-2.923008389813217163e+10
4.000000000000003553e-02,-3.165000000000000036e+00,-2.918491530732942963e+10
8.499999999999996447e-02,-3.165000000000000036e+00,-2.914378093244108963e+10
1.299999999999998934e-01,-3.165000000000000036e+00,-2.910895174259777832e+10
1.749999999999998224e-01,-3.165000000000000036e+00,-2.906198880354120636e+10
2.199999999999997513e-01,-3.165000000000000036e+00,-2.902991532967078781e+10
2.649999999999996803e-01,-3.165000000000000036e+00,-2.900247799729046631e+10
3.099999999999996092e-01,-3.165000000000000036e+00,-2.897111479509857941e+10
3.549999999999995381e-01,-3.165000000000000036e+00,-2.893884410527196121e+10
3.999999999999994671e-01,-3.165000000000000036e+00,-2.891565666496957397e+10
4.449999999999993960e-01,-3.165000000000000036e+00,-2.890833019351317596e+10
4.900000000000002132e-01,-3.165000000000000036e+00,-2.888768015279175568e+10
5.350000000000001421e-01,-3.165000000000000036e+00,-2.885583241704097366e+10
5.800000000000000711e-01,-3.165000000000000036e+00,-2.884053373401802826e+10
6.250000000000000000e-01,-3.165000000000000036e+00,-2.882105538290891647e+10
6.699999999999999289e-01,-3.165000000000000036e+00,-2.882857302222682953e+10
7.149999999999998579e-01,-3.165000000000000036e+00,-2.878919517463214111e+10
7.599999999999997868e-01,-3.165000000000000036e+00,-2.877385319344606400e+10
8.049999999999997158e-01,-3.165000000000000036e+00,-2.877918342827266312e+10
8.499999999999996447e-01,-3.165000000000000036e+00,-2.871616667565660858e+10
8.949999999999995737e-01,-3.165000000000000036e+00,-2.869510179637015915e+10
9.399999999999995026e-01,-3.165000000000000036e+00,-2.866972362981420898e+10
9.849999999999994316e-01,-3.165000000000000036e+00,-2.865962710501293945e+10
1.029999999999999361e+00,-3.165000000000000036e+00,-2.863574645898569870e+10
1.075000000000000178e+00,-3.165000000000000036e+00,-2.867174146247426224e+10
1.120000000000000107e+00,-3.165000000000000036e+00,-2.859536129262614822e+10
1.165000000000000036e+00,-3.165000000000000036e+00,-2.860209115575254059e+10
1.209999999999999964e+00,-3.165000000000000036e+00,-2.860026241575388336e+10
1.254999999999999893e+00,-3.165000000000000036e+00,-2.861718689801319504e+10
1.299999999999999822e+00,-3.165000000000000036e+00,-2.853321722493688202e+10
1.344999999999999751e+00,-3.165000000000000036e+00,-2.861185774820280838e+10
1.389999999999999680e+00,-3.165000000000000036e+00,-2.850686671009568024e+10
1.434999999999999609e+00,-3.165000000000000036e+00,-2.849282917563250732e+10
1.479999999999999538e+00,-3.165000000000000036e+00,-2.846900877361586761e+10
1.524999999999999467e+00,-3.165000000000000036e+00,-2.839047658511482620e+10
1.569999999999999396e+00,-3.165000000000000036e+00,-2.828857502699182129e+10
1.614999999999999325e+00,-3.165000000000000036e+00,-2.830939919308572388e+10
1.660000000000000142e+00,-3.165000000000000036e+00,-2.827747306585869217e+10
1.705000000000000071e+00,-3.165000000000000036e+00,-2.837096708759127808e+10
1.750000000000000000e+00,-3.165000000000000036e+00,-2.828723724562106323e+10
1.794999999999999929e+00,-3.165000000000000036e+00,-2.826294024238300323e+10
1.839999999999999858e+00,-3.165000000000000036e+00,-2.837326019025838470e+10
1.884999999999999787e+00,-3.165000000000000036e+00,-2.844087705501258087e+10
1.929999999999999716e+00,-3.165000000000000036e+00,-2.841913703063560104e+10
1.974999999999999645e+00,-3.165000000000000036e+00,-2.837885608284439087e+10
2.019999999999999574e+00,-3.165000000000000036e+00,-2.828209857189525604e+10
2.064999999999999503e+00,-3.165000000000000036e+00,-2.816484530220267868e+10
2.109999999999999432e+00,-3.165000000000000036e+00,-2.883911673239084625e+10
2.154999999999999361e+00,-3.165000000000000036e+00,-2.778343841212385941e+10
2.199999999999999289e+00,-3.165000000000000036e+00,-2.819949064538492966e+10
2.245000000000000107e+00,-3.165000000000000036e+00,-2.852300935317513275e+10
2.290000000000000036e+00,-3.165000000000000036e+00,-2.791343530690549850e+10
2.334999999999999964e+00,-3.165000000000000036e+00,-2.821312420491821289e+10
2.379999999999999893e+00,-3.165000000000000036e+00,-2.846822348090311432e+10
2.424999999999999822e+00,-3.165000000000000036e+00,-2.781664074240840530e+10
2.469999999999999751e+00,-3.165000000000000036e+00,-2.735621841073615265e+10
2.514999999999999680e+00,-3.165000000000000036e+00,-2.611573580437321854e+10
2.559999999999999609e+00,-3.165000000000000036e+00,-2.736480124997425079e+10
2.604999999999999538e+00,-3.165000000000000036e+00,-2.621169863821038055e+10
2.649999999999999467e+00,-3.165000000000000036e+00,-2.685877895716043091e+10
2.694999999999999396e+00,-3.165000000000000036e+00,-2.737610324374962234e+10
2.739999999999999325e+00,-3.165000000000000036e+00,-2.598339999008836365e+10
2.785000000000000142e+00,-3.165000000000000036e+00,-2.673096821991030121e+10
2.830000000000000071e+00,-3.165000000000000036e+00,-2.827193234831871414e+10
2.875000000000000000e+00,-3.165000000000000036e+00,-2.672606931638934708e+10
2.919999999999999929e+00,-3.165000000000000036e+00,-3.001439845094123459e+10
2.964999999999999858e+00,-3.165000000000000036e+00,-2.643092182674720001e+10
3.009999999999999787e+00,-3.165000000000000036e+00,-2.470043638200875092e+10
3.054999999999999716e+00,-3.165000000000000036e+00,-3.857151724037606812e+10
3.099999999999999645e+00,-3.165000000000000036e+00,-3.243042701480979156e+10
3.144999999999999574e+00,-3.165000000000000036e+00,-3.002888157596773148e+10
3.189999999999999503e+00,-3.165000000000000036e+00,-2.664129846203044891e+10
3.234999999999999432e+00,-3.165000000000000036e+00,-3.426010806837382889e+10
3.279999999999999361e+00,-3.165000000000000036e+00,-4.459168645100315857e+10
3.324999999999999289e+00,-3.165000000000000036e+00,-3.254178105584915924e+10
3.369999999999999218e+00,-3.165000000000000036e+00,-2.844338831788700223e+08
3.414999999999999147e+00,-3.165000000000000036e+00,-2.838413771229394674e+08
3.459999999999999076e+00,-3.165000000000000036e+00,-1.092454059594665680e+11
3.504999999999999005e+00,-3.165000000000000036e+00,-2.832700764714803696e+08
3.549999999999998934e+00,-3.165000000000000036e+00,-5.407230094554530334e+10
3.594999999999998863e+00,-3.165000000000000036e+00,-2.834773978680839539e+08
3.640000000000000568e+00,-3.165000000000000036e+00,-2.815022682686197758e+08
3.685000000000000497e+00,-3.165000000000000036e+00,-2.807742120800037980e+08
3.730000000000000426e+00,-3.165000000000000036e+00,-2.825646830262044668e+08
3.775000000000000355e+00,-3.165000000000000036e+00,-2.816850509953101277e+08
3.820000000000000284e+00,-3.165000000000000036e+00,-2.800305959370442629e+08
3.865000000000000213e+00,-3.165000000000000036e+00,-2.815447668150061965e+08
3.910000000000000142e+00,-3.165000000000000036e+00,-2.802094293402162790e+08
3.955000000000000071e+00,-3.165000000000000036e+00,-2.793827093922446966e+08
4.000000000000000000e+00,-3.165000000000000036e+00,-2.778591287400983572e+08
-5.000000000000000000e+00,-3.120000000000000107e+00,-1.390959148584553223e+11
-4.955000000000000071e+00,-3.120000000000000107e+00,-1.390414056592760620e+11
-4.910000000000000142e+00,-3.120000000000000107e+00,-1.389837353441245422e+11
-4.865000000000000213e+00,-3.120000000000000107e+00,-1.389223213326646118e+11
-4.820000000000000284e+00,-3.120000000000000107e+00,-1.388565402645743408e+11
-4.775000000000000355e+00,-3.120000000000000107e+00,-1.387857204722407837e+11
-4.730000000000000426e+00,-3.120000000000000107e+00,-1.387091384839484253e+11
-4.684999999999999609e+00,-3.120000000000000107e+00,-1.386260073915386353e+11
-4.639999999999999680e+00,-3.120000000000000107e+00,-1.385354780921444702e+11
-4.594999999999999751e+00,-3.120000000000000107e+00,-1.384366245647066956e+11
-4.549999999999999822e+00,-3.120000000000000107e+00,-1.383284394256464233e+11
-4.504999999999999893e+00,-3.120000000000000107e+00,-1.382098257384652405e+11
-4.459999999999999964e+00,-3.120000000000000107e+00,-1.380795859457326050e+11
-4.415000000000000036e+00,-3.120000000000000107e+00,-1.379364134276935730e+11
-4.370000000000000107e+00,-3.120000000000000107e+00,-1.377788827611824951e+11
-4.325000000000000178e+00,-3.120000000000000107e+00,-1.376054350735007324e+11
-4.280000000000000249e+00,-3.120000000000000107e+00,-1.374143738593623810e+11
-4.235000000000000320e+00,-3.120000000000000107e+00,-1.372038465435621033e+11
-4.190000000000000391e+00,-3.120000000000000107e+00,-1.369718366879897461e+11
-4.144999999999999574e+00,-3.120000000000000107e+00,-1.367161522365948181e+11
-4.099999999999999645e+00,-3.120000000000000107e+00,-1.364344037821643066e+11
-4.054999999999999716e+00,-3.120000000000000107e+00,-1.361240098408741455e+11
-4.009999999999999787e+00,-3.120000000000000107e+00,-1.357821724676916046e+11
-3.964999999999999858e+00,-3.120000000000000107e+00,-1.354058775371489716e+11
-3.919999999999999929e+00,-3.120000000000000107e+00,-1.349918678042251434e+11
-3.875000000000000000e+00,-3.120000000000000107e+00,-1.345366586927932129e+11
-3.830000000000000071e+00,-3.120000000000000107e+00,-1.340365336079794159e+11
-3.785000000000000142e+00,-3.120000000000000107e+00,-1.334875133040926819e+11
-3.740000000000000213e+00,-3.120000000000000107e+00,-1.328853990684377441e+11
-3.695000000000000284e+00,-3.120000000000000107e+00,-1.322257619200541229e+11
-3.650000000000000355e+00,-3.120000000000000107e+00,-1.315039702044766083e+11
-3.604999999999999982e+00,-3.120000000000000107e+00,-1.307151952303617249e+11
-3.560000000000000053e+00,-3.120000000000000107e+00,-1.298544753260156555e+11
-3.515000000000000124e+00,-3.120000000000000107e+00,-1.289167432143972931e+11
-3.469999999999999751e+00,-3.120000000000000107e+00,-1.278968616584184265e+11
-3.424999999999999822e+00,-3.120000000000000107e+00,-1.267897570763545227e+11
-3.379999999999999893e+00,-3.120000000000000107e+00,-1.255904322879743652e+11
-3.334999999999999964e+00,-3.120000000000000107e+00,-1.242941162517102051e+11
-3.290000000000000036e+00,-3.120000000000000107e+00,-1.228963540974884491e+11
-3.245000000000000107e+00,-3.120000000000000107e+00,-1.213931424166546936e+11
-3.200000000000000178e+00,-3.120000000000000107e+00,-1.197810558121996613e+11
-3.155000000000000249e+00,-3.120000000000000107e+00,-1.180574235105869904e+11
-3.110000000000000320e+00,-3.120000000000000107e+00,-1.162204792894509583e+11
-3.065000000000000391e+00,-3.120000000000000107e+00,-1.142694930592785950e+11
-3.020000000000000018e+00,-3.120000000000000107e+00,-1.122049225484953613e+11
-2.975000000000000089e+00,-3.120000000000000107e+00,-1.100286156195495911e+11
-2.930000000000000160e+00,-3.120000000000000107e+00,-1.077438397230779114e+11
-2.885000000000000231e+00,-3.120000000000000107e+00,-1.053554594396590118e+11
-2.839999999999999858e+00,-3.120000000000000107e+00,-1.028698895517730255e+11
-2.794999999999999929e+00,-3.120000000000000107e+00,-1.002952226788948364e+11
-2.750000000000000000e+00,-3.120000000000000107e+00,-9.764107338936447144e+10
-2.705000000000000071e+00,-3.120000000000000107e+00,-9.491856551379113770e+10
-2.660000000000000142e+00,-3.120000000000000107e+00,-9.214019887893309021e+10
-2.615000000000000213e+00,-3.120000000000000107e+00,-8.931948834475613403e+10
-2.570000000000000284e+00,-3.120000000000000107e+00,-8.647083409357412720e+10
-2.524999999999999911e+00,-3.120000000000000107e+00,-8.360937391128134155e+10
-2.479999999999999982e+00,-3.120000000000000107e+00,-8.075036002678785706e+10
-2.435000000000000053e+00,-3.120000000000000107e+00,-7.790903560149745178e+10
-2.390000000000000124e+00,-3.120000000000000107e+00,-7.510031274753984070e+10
-2.345000000000000195e+00,-3.120000000000000107e+00,-7.233838191301092529e+10
-2.300000000000000266e+00,-3.120000000000000107e+00,-6.963647646171501160e+10
-2.254999999999999893e+00,-3.120000000000000107e+00,-6.700661596520405579e+10
-2.209999999999999964e+00,-3.120000000000000107e+00,-6.445952142465456390e+10
-2.165000000000000036e+00,-3.120000000000000107e+00,-6.200429182691981506e+10
-2.120000000000000107e+00,-3.120000000000000107e+00,-5.964846059398435974e+10
-2.075000000000000178e+00,-3.120000000000000107e+00,-5.739798014884754944e+10
-2.030000000000000249e+00,-3.120000000000000107e+00,-5.525721393115256500e+10
-1.985000000000000320e+00,-3.120000000000000107e+00,-5.322895074350936890e+10
-1.939999999999999947e+00,-3.120000000000000107e+00,-5.131449967635617065e+10
-1.895000000000000018e+00,-3.120000000000000107e+00,-4.951405909642771912e+10
-1.850000000000000089e+00,-3.120000000000000107e+00,-4.782651522358621216e+10
-1.805000000000000160e+00,-3.120000000000000107e+00,-4.624973215433995056e+10
-1.760000000000000231e+00,-3.120000000000000107e+00,-4.478085004162534332e+10
-1.715000000000000302e+00,-3.120000000000000107e+00,-4.341619858194884491e+10
-1.669999999999999929e+00,-3.120000000000000107e+00,-4.215163991094615173e+10
-1.625000000000000000e+00,-3.120000000000000107e+00,-4.098271556747134399e+10
-1.580000000000000071e+00,-3.120000000000000107e+00,-3.990430357561485291e+10
-1.535000000000000142e+00,-3.120000000000000107e+00,-3.891168459894948578e+10
-1.490000000000000213e+00,-3.120000000000000107e+00,-3.799958628852124786e+10
-1.445000000000000284e+00,-3.120000000000000107e+00,-3.716289283532404327e+10
-1.400000000000000355e+00,-3.120000000000000107e+00,-3.639657155000308228e+10
-1.354999999999999982e+00,-3.120000000000000107e+00,-3.569584241339336395e+10
-1.310000000000000053e+00,-3.120000000000000107e+00,-3.505563734897257996e+10
-1.265000000000000124e+00,-3.120000000000000107e+00,-3.447189125407161713e+10
-1.220000000000000195e+00,-3.120000000000000107e+00,-3.393971666424127960e+10
-1.175000000000000266e+00,-3.120000000000000107e+00,-3.345523481438558197e+10
-1.130000000000000338e+00,-3.120000000000000107e+00,-3.301425474009842682e+10
-1.084999999999999964e+00,-3.120000000000000107e+00,-3.261383758488193893e+10
-1.040000000000000036e+00,-3.120000000000000107e+00,-3.225000931830849075e+10
-9.950000000000001066e-01,-3.120000000000000107e+00,-3.192034266669651031e+10
-9.500000000000001776e-01,-3.120000000000000107e+00,-3.162066929461869431e+10
-9.050000000000002487e-01,-3.120000000000000107e+00,-3.134953930443811035e+10
-8.600000000000003197e-01,-3.120000000000000107e+00,-3.110299877538480377e+10
-8.150000000000003908e-01,-3.120000000000000107e+00,-3.088108097859393311e+10
-7.700000000000004619e-01,-3.120000000000000107e+00,-3.067864362571668625e+10
-7.250000000000005329e-01,-3.120000000000000107e+00,-3.049595832733243942e+10
-6.799999999999997158e-01,-3.120000000000000107e+00,-3.033104061262880325e+10
-6.349999999999997868e-01,-3.120000000000000107e+00,-3.018112653407542038e+10
-5.899999999999998579e-01,-3.120000000000000107e+00,-3.004623938368582916e+10
-5.449999999999999289e-01,-3.120000000000000107e+00,-2.992442676079721832e+10
-5.000000000000000000e-01,-3.120000000000000107e+00,-2.981220285625669479e+10
-4.550000000000000711e-01,-3.120000000000000107e+00,-2.971496412094493484e+10
-4.100000000000001421e-01,-3.120000000000000107e+00,-2.962200023286203766e+10
-3.650000000000002132e-01,-3.120000000000000107e+00,-2.953976250512947464e+10
-3.200000000000002842e-01,-3.120000000000000107e+00,-2.946630258740522003e+10
-2.750000000000003553e-01,-3.120000000000000107e+00,-2.939958883828029251e+10
-2.300000000000004263e-01,-3.120000000000000107e+00,-2.933458830581179810e+10
-1.850000000000004974e-01,-3.120000000000000107e+00,-2.928095047009232712e+10
-1.400000000000005684e-01,-3.120000000000000107e+00,-2.922579934896125031e+10
-9.499999999999975131e-02,-3.120000000000000107e+00,-2.918345524305206299e+10
-4.999999999999982236e-02,-3.120000000000000107e+00,-2.914155692311310959e+10
-4.999999999999893419e-03,-3.120000000000000107e+00,-2.910211555036711502e+10
4.000000000000003553e-02,-3.120000000000000107e+00,-2.906945823459268951e+10
8.499999999999996447e-02,-3.120000000000000107e+00,-2.903012515228665924e+10
1.299999999999998934e-01,-3.120000000000000107e+00,-2.900517486924388885e+10
1.749999999999998224e-01,-3.120000000000000107e+00,-2.897916554475757980e+10
2.199999999999997513e-01,-3.120000000000000107e+00,-2.894883006303337479e+10
2.649999999999996803e-01,-3.120000000000000107e+00,-2.892234763203399658e+10
3.099999999999996092e-01,-3.120000000000000107e+00,-2.890739470411008835e+10
3.549999999999995381e-01,-3.120000000000000107e+00,-2.888346923228566360e+10
3.999999999999994671e-01,-3.120000000000000107e+00,-2.886333678267437744e+10
4.449999999999993960e-01,-3.120000000000000107e+00,-2.883941858570061111e+10
4.900000000000002132e-01,-3.120000000000000107e+00,-2.881984327075553131e+10
5.350000000000001421e-01,-3.120000000000000107e+00,-2.880774022463128662e+10
5.800000000000000711e-01,-3.120000000000000107e+00,-2.878838551206382370e+10
6.250000000000000000e-01,-3.120000000000000107e+00,-2.876470364049423218e+10
6.699999999999999289e-01,-3.120000000000000107e+00,-2.873462378524710846e+10
7.149999999999998579e-01,-3.120000000000000107e+00,-2.872220438471730804e+10
7.599999999999997868e-01,-3.120000000000000107e+00,-2.870108420976741791e+10
8.049999999999997158e-01,-3.120000000000000107e+00,-2.867360810127775955e+10
8.499999999999996447e-01,-3.120000000000000107e+00,-2.869043506807007980e+10
8.949999999999995737e-01,-3.120000000000000107e+00,-2.864478231705886078e+10
9.399999999999995026e-01,-3.120000000000000107e+00,-2.860350455050584793e+10
9.849999999999994316e-01,-3.120000000000000107e+00,-2.856955817157636642e+10
1.029999999999999361e+00,-3.120000000000000107e+00,-2.858349928540755081e+10
1.075000000000000178e+00,-3.120000000000000107e+00,-2.854116329363865280e+10
1.120000000000000107e+00,-3.120000000000000107e+00,-2.849343118890125656e+10
1.165000000000000036e+00,-3.120000000000000107e+00,-2.852710837643174362e+10
1.209999999999999964e+00,-3.120000000000000107e+00,-2.850324106620123291e+10
1.254999999999999893e+00,-3.120000000000000107e+00,-2.857538372817522049e+10
1.299999999999999822e+00,-3.120000000000000107e+00,-2.853002909530631638e+10
1.344999999999999751e+00,-3.120000000000000107e+00,-2.845449609462920380e+10
1.389999999999999680e+00,-3.120000000000000107e+00,-2.851281235063623810e+10
1.434999999999999609e+00,-3.120000000000000107e+00,-2.847260329862857819e+10
1.479999999999999538e+00,-3.120000000000000107e+00,-2.843591624400072098e+10
1.524999999999999467e+00,-3.120000000000000107e+00,-2.830051629951952362e+10
1.569999999999999396e+00,-3.120000000000000107e+00,-2.822748549771144867e+10
1.614999999999999325e+00,-3.120000000000000107e+00,-2.824796294074654007e+10
1.660000000000000142e+00,-3.120000000000000107e+00,-2.805299384891856003e+10
1.705000000000000071e+00,-3.120000000000000107e+00,-2.816481695107479095e+10
1.750000000000000000e+00,-3.120000000000000107e+00,-2.819346246375661469e+10
1.794999999999999929e+00,-3.120000000000000107e+00,-2.829719340839723969e+10
1.839999999999999858e+00,-3.120000000000000107e+00,-2.862206256997528076e+10
1.884999999999999787e+00,-3.120000000000000107e+00,-2.859318518536015701e+10
1.929999999999999716e+00,-3.120000000000000107e+00,-2.836034088764500809e+10
1.974999999999999645e+00,-3.120000000000000107e+00,-2.794461560892069626e+10
2.019999999999999574e+00,-3.120000000000000107e+00,-2.842784807905004883e+10
2.064999999999999503e+00,-3.120000000000000107e+00,-2.840215442705648804e+10
2.109999999999999432e+00,-3.120000000000000107e+00,-2.877014584889517212e+10
2.154999999999999361e+00,-3.120000000000000107e+00,-2.819896892131729889e+10
2.199999999999999289e+00,-3.120000000000000107e+00,-2.789982364341035843e+10
2.245000000000000107e+00,-3.120000000000000107e+00,-2.845415399252555084e+10
2.290000000000000036e+00,-3.120000000000000107e+00,-2.831393436412982178e+10
2.334999999999999964e+00,-3.120000000000000107e+00,-2.866490790451856232e+10
2.379999999999999893e+00,-3.120000000000000107e+00,-2.813287492110493088e+10
2.424999999999999822e+00,-3.120000000000000107e+00,-2.600598872603310013e+10
2.469999999999999751e+00,-3.120000000000000107e+00,-2.728642493881168365e+10
2.514999999999999680e+00,-3.120000000000000107e+00,-2.725005678345111084e+10
2.559999999999999609e+00,-3.120000000000000107e+00,-2.723199568376599884e+10
2.604999999999999538e+00,-3.120000000000000107e+00,-2.630423377492969513e+10
2.649999999999999467e+00,-3.120000000000000107e+00,-2.746676047902734756e+10
2.694999999999999396e+00,-3.120000000000000107e+00,-2.718283706509797287e+10
2.739999999999999325e+00,-3.120000000000000107e+00,-2.738844501791193008e+10
2.785000000000000142e+00,-3.120000000000000107e+00,-2.859739640430493164e+10
2.830000000000000071e+00,-3.120000000000000107e+00,-2.729582350483460236e+10
2.875000000000000000e+00,-3.120000000000000107e+00,-2.657035282920810699e+10
2.919999999999999929e+00,-3.120000000000000107e+00,-2.847722744809621429e+10
2.964999999999999858e+00,-3.120000000000000107e+00,-2.947647400449654388e+10
3.009999999999999787e+00,-3.120000000000000107e+00,-2.943238522172479248e+10
3.054999999999999716e+00,-3.120000000000000107e+00,-3.487651807516819763e+10
3.099999999999999645e+00,-3.120000000000000107e+00,-3.238713261081632614e+10
3.144999999999999574e+00,-3.120000000000000107e+00,-3.957831256415623474e+10
3.189999999999999503e+00,-3.120000000000000107e+00,-3.089669990940901566e+10
3.234999999999999432e+00,-3.120000000000000107e+00,-2.858775296584063721e+10
3.279999999999999361e+00,-3.120000000000000107e+00,-6.858489924458024597e+10
3.324999999999999289e+00,-3.120000000000000107e+00,-2.846357850077708364e+08
3.369999999999999218e+00,-3.120000000000000107e+00,-2.835830167599470019e+08
3.414999999999999147e+00,-3.120000000000000107e+00,-2.844358928019357920e+08
3.459999999999999076e+00,-3.120000000000000107e+00,-2.848001415599033833e+08
3.504999999999999005e+00,-3.120000000000000107e+00,-2.827363516210173368e+08
3.549999999999998934e+00,-3.120000000000000107e+00,-2.819236029672310948e+08
3.594999999999998863e+00,-3.120000000000000107e+00,-2.825777803442040682e+08
3.640000000000000568e+00,-3.120000000000000107e+00,-2.818436981859635115e+08
3.685000000000000497e+00,-3.120000000000000107e+00,-2.824423217662205696e+08
3.730000000000000426e+00,-3.120000000000000107e+00,-2.819208068923696280e+08
3.775000000000000355e+00,-3.120000000000000107e+00,-2.809849222745876908e+08
3.820000000000000284e+00,-3.120000000000000107e+00,-2.799955689491612315e+08
3.865000000000000213e+00,-3.120000000000000107e+00,-2.835625035870476365e+08
3.910000000000000142e+00,-3.120000000000000107e+00,-2.805301004183893204e+08
3.955000000000000071e+00,-3.120000000000000107e+00,-2.826004587216870189e+08
4.000000000000000000e+00,-3.120000000000000107e+00,-2.827370106962271929e+08
-5.000000000000000000e+00,-3.075000000000000178e+00,-1.389243477014823914e+11
-4.955000000000000071e+00,-3.075000000000000178e+00,-1.388574944361230774e+11
-4.910000000000000142e+00,-3.075000000000000178e+00,-1.387856988871322021e+11
-4.865000000000000213e+00,-3.075000000000000178e+00,-1.387082288109570312e+11
-4.820000000000000284e+00,-3.075000000000000178e+00,-1.386242930008182983e+11
-4.775000000000000355e+00,-3.075000000000000178e+00,-1.385330333771508789e+11
-4.730000000000000426e+00,-3.075000000000000178e+00,-1.384335196698860168e+11
-4.684999999999999609e+00,-3.075000000000000178e+00,-1.383247385950302124e+11
-4.639999999999999680e+00,-3.075000000000000178e+00,-1.382055872551761169e+11
-4.594999999999999751e+00,-3.075000000000000178e+00,-1.380748639036643982e+11
-4.549999999999999822e+00,-3.075000000000000178e+00,-1.379312576148256226e+11
-4.504999999999999893e+00,-3.075000000000000178e+00,-1.377733367334822388e+11
-4.459999999999999964e+00,-3.075000000000000178e+00,-1.375995430372888794e+11
-4.415000000000000036e+00,-3.075000000000000178e+00,-1.374081742879696960e+11
-4.370000000000000107e+00,-3.075000000000000178e+00,-1.371973713209767609e+11
-4.325000000000000178e+00,-3.075000000000000178e+00,-1.369651224044528809e+11
-4.280000000000000249e+00,-3.075000000000000178e+00,-1.367092246390135803e+11
-4.235000000000000320e+00,-3.075000000000000178e+00,-1.364272954165346222e+11
-4.190000000000000391e+00,-3.075000000000000178e+00,-1.361167460707032471e+11
-4.144999999999999574e+00,-3.075000000000000178e+00,-1.357747790032752380e+11
-4.099999999999999645e+00,-3.075000000000000178e+00,-1.353983766320559387e+11
-4.054999999999999716e+00,-3.075000000000000178e+00,-1.349842804849269257e+11
-4.009999999999999787e+00,-3.075000000000000178e+00,-1.345290097625018768e+11
