outputscale,omega,lml
-2.615000000000000213e+00,-6.000000000000000000e+00,-4.969350316476327515e+11
-2.570000000000000284e+00,-6.000000000000000000e+00,-4.966163952695181274e+11
-2.524999999999999911e+00,-6.000000000000000000e+00,-4.962664808984358521e+11
-2.479999999999999982e+00,-6.000000000000000000e+00,-4.958824946579851074e+11
-2.435000000000000053e+00,-6.000000000000000000e+00,-4.954618656793632202e+11
-2.390000000000000124e+00,-6.000000000000000000e+00,-4.950015008561071777e+11
-2.345000000000000195e+00,-6.000000000000000000e+00,-4.944978776502795410e+11
-2.300000000000000266e+00,-6.000000000000000000e+00,-4.939485783161676636e+11
-2.254999999999999893e+00,-6.000000000000000000e+00,-4.933496530107170410e+11
-2.209999999999999964e+00,-6.000000000000000000e+00,-4.926987641046110840e+11
-2.165000000000000036e+00,-6.000000000000000000e+00,-4.919914893311286011e+11
-2.120000000000000107e+00,-6.000000000000000000e+00,-4.912254561510164185e+11
-2.075000000000000178e+00,-6.000000000000000000e+00,-4.903970706290934448e+11
-2.030000000000000249e+00,-6.000000000000000000e+00,-4.895045021675204468e+11
-1.985000000000000320e+00,-6.000000000000000000e+00,-4.885436675632003174e+11
-1.939999999999999947e+00,-6.000000000000000000e+00,-4.875123075156450806e+11
-1.895000000000000018e+00,-6.000000000000000000e+00,-4.864099636084636841e+11
-1.850000000000000089e+00,-6.000000000000000000e+00,-4.852354352079023438e+11
-1.805000000000000160e+00,-6.000000000000000000e+00,-4.839858817539996948e+11
-1.760000000000000231e+00,-6.000000000000000000e+00,-4.826668538517505493e+11
-1.715000000000000302e+00,-6.000000000000000000e+00,-4.812733902266418457e+11
-1.669999999999999929e+00,-6.000000000000000000e+00,-4.798114889004958496e+11
-1.625000000000000000e+00,-6.000000000000000000e+00,-4.782832559035147705e+11
-1.580000000000000071e+00,-6.000000000000000000e+00,-4.766899043592090454e+11
-1.535000000000000142e+00,-6.000000000000000000e+00,-4.750416662948886719e+11
-1.490000000000000213e+00,-6.000000000000000000e+00,-4.733417088872027588e+11
-1.445000000000000284e+00,-6.000000000000000000e+00,-4.715971994909378052e+11
-1.400000000000000355e+00,-6.000000000000000000e+00,-4.698137602856255493e+11
-1.354999999999999982e+00,-6.000000000000000000e+00,-4.680052185444308472e+11
-1.310000000000000053e+00,-6.000000000000000000e+00,-4.661723277753509521e+11
-1.265000000000000124e+00,-6.000000000000000000e+00,-4.643385063962091675e+11
-1.220000000000000195e+00,-6.000000000000000000e+00,-4.625064107480575562e+11
-1.175000000000000266e+00,-6.000000000000000000e+00,-4.606794285013973389e+11
-1.130000000000000338e+00,-6.000000000000000000e+00,-4.588717228033331299e+11
-1.084999999999999964e+00,-6.000000000000000000e+00,-4.570951428438540649e+11
-1.040000000000000036e+00,-6.000000000000000000e+00,-4.553584413469939575e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-4.536657542355255737e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-4.520322603176824951e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-4.504500021011824951e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-4.489413449088421631e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-4.474812208485354004e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-4.461057555726235962e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-4.447906022659394531e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-4.435676977242224731e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-4.424130757885572510e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-4.413377321003897095e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-4.403277075246275024e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-4.393599570076560669e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-4.385121730167580566e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-4.376697477041239014e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-4.369123976079752197e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-4.362145536685390625e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-4.355896821063348389e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-4.350012709164169312e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-4.344459321772058105e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-4.339553549961314697e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-4.334852508801096802e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-4.330843821400784912e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-4.327296640180594482e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-4.322619679976453857e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-4.320995631673052368e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-4.318044852724884644e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-4.315092881432025146e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-4.311562977307092896e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-4.310403734187825928e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-4.306704933811086426e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-4.305517667051802368e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-4.304674989213903809e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-4.301747435389343872e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-4.300819227960399170e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-4.298683885645156250e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-4.298184962898448486e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-4.296335282958942871e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-4.293935580003873291e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-4.295016778285370483e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-4.294311117918549805e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-4.293570060950432129e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-4.292871090418989868e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-4.291294921723159180e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-4.291960152631090088e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-4.286160943650293579e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-4.291753135868460083e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-4.285505395929810791e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-4.292224918973782959e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-4.279746117646527100e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-4.298275192100539551e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-4.290990450063839722e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-4.296227078453998413e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-4.306773629989466553e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-4.295747424011606445e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-4.292552669960635986e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-4.293382901667556763e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-4.257249731785438843e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-4.294892450065067749e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-4.256102043016706543e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-4.269392574310910034e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-4.247448775670998535e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-4.274811386670161133e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-4.268029451514420166e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-4.275465709512733765e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-4.268577442291250000e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-4.283807046301690063e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-4.212667817905919800e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-4.225461436251115723e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-4.234778764240372925e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-4.245524194998898315e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-4.186202217647380371e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-4.189548986499321899e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-4.195654170250086670e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-4.256425377449916992e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-4.137160682531423950e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-4.184428375031245117e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-4.144280711421440430e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-4.138234705879462280e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-4.158464329586827393e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-4.283756258153763428e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-4.287858790202163086e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-4.298923368798163452e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-4.109296906125334473e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-4.755836931425565796e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-4.392535220568289795e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-4.788173557562158813e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-4.269603357933020020e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-5.409194239563616943e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-5.109550458920198975e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-4.574091913277017822e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-4.277680656299817085e+09
3.099999999999999645e+00,-6.000000000000000000e+00,-4.276847107597110748e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-4.276652814266338348e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-4.277599263886128426e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-4.280923300197598457e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-4.283207581744021416e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-4.283555634979823589e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-4.269409432415565968e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-4.282757156374738216e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-4.286015353403536320e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-4.283486316384197235e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-4.299462918996853828e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-4.281853867400050163e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-4.268431437254378796e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-4.260357804118162155e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-4.257010258056902885e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-4.222644980660182476e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-4.240834217715076447e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-4.285950418899612904e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-4.266721686960165501e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-4.210646303509576797e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-4.208960220884346485e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-4.999831682174815063e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-4.999813968403237305e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-4.999794313845756836e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-4.999772522694389648e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-4.999748345325946655e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-4.999721532809301758e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-4.999691795581491699e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-4.999658812671550293e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-4.999622220472926025e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-4.999581668073920288e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-4.999536660432767944e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-4.999486744198807983e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-4.999431401454173584e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-4.999370050993059082e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-4.999301999671429443e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-4.999226514423129883e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-4.999142812247380981e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-4.999050024475968018e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-4.998947210042246094e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-4.998833055124916382e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-4.998706462192421265e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-4.998566255419450684e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-4.998410738199812012e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-4.998238283707494507e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-4.998047189556074829e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-4.997835388587972412e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-4.997600352604779053e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-4.997339919461836548e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-4.997051435442399292e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-4.996731597928853149e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-4.996377287891104736e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-4.995984995773749390e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-4.995549792761456299e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-4.995068061149855347e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-4.994534410851007690e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-4.993943277496562500e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-4.993288818311917114e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-4.992564671090927124e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-4.991763031170173340e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-4.990875555689165649e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-4.989894202253423462e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-4.988809009765243530e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-4.987609143934404907e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-4.986283220187252197e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-4.984818040153992310e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-4.983200963213345337e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-4.981416931864249268e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-4.979446778523049927e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-4.977274874048018188e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-4.974882123447436523e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-4.972248238979628906e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-4.969351470856341553e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-4.966163932922521973e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-4.962664872864215088e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-4.958823374019411621e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-4.954617270484914551e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-4.950012330727164917e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-4.944980263931504517e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-4.939482986998420410e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-4.933495887031065674e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-4.926985462983599854e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-4.919914296918701782e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-4.912251486656046753e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-4.903969101820778809e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-4.895034329355616455e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-4.885432933623582764e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-4.875123025582242432e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-4.864098786381434937e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-4.852344910557824097e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-4.839872712894982910e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-4.826657313746606445e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-4.812742082364349976e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-4.798119590858579102e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-4.782832721022708740e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-4.766884238352629395e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-4.750392547889940796e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-4.733402585834989624e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-4.715942969056771240e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-4.698150598280374756e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-4.680032700791732178e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-4.661739056077460327e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-4.643354950016791992e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-4.625051004145341187e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-4.606780750996857910e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-4.588721549098200684e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-4.570981686925097656e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-4.553563805368143921e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-4.536653483506743164e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-4.520336342088126831e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-4.504490460432647095e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-4.489362480043082886e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-4.474892960582125244e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-4.461087291851094360e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-4.447944886920656738e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-4.435629817793989258e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-4.423877424234171753e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-4.413139138287588501e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-4.403027016302565918e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-4.393531190890095215e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-4.385009295009683838e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-4.376801741687440796e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-4.369267208918819580e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-4.362043452426811523e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-4.355897423466376343e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-4.349815528442352905e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-4.344488285742000732e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-4.339762031813414917e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-4.334593653176774902e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-4.330631517298300171e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-4.327146258769965820e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-4.323721227920479736e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-4.320457087144243774e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-4.317246193025394287e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-4.315232746887167358e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-4.311405080566603394e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-4.309659131808480225e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-4.308086413959081421e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-4.305495902730246582e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-4.303987128703534546e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-4.302958753016893921e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-4.302273736568146973e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-4.299555195880019531e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-4.297486019305915527e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-4.298692819528242188e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-4.296039276911931152e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-4.289872468745678101e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-4.297282436882200928e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-4.291737106245535889e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-4.291231166979036865e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-4.293273369554520874e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-4.289983383052723999e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-4.290162163564259644e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-4.287123570376826782e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-4.289424985448688965e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-4.281983185623650513e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-4.287971516685310059e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-4.284474477068425903e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-4.282551464029319458e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-4.285345676207757568e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-4.294560903424497070e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-4.306976495537419434e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-4.297547979049982910e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-4.281085498644902344e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-4.304609548478414917e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-4.280368710435390625e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-4.294500279035689697e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-4.271892552863103027e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-4.241113161317008057e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-4.248299488425897827e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-4.276207091070889282e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-4.269458399229860840e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-4.248098983358610840e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-4.245855508484375610e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-4.202411742506462402e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-4.247795886283659668e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-4.208201501577821045e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-4.199341524027341309e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-4.179033140372977295e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-4.185119820537316284e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-4.269826425796132812e+11
