outputscale,omega,lml
-3.740000000000000213e+00,-6.000000000000000000e+00,-1.371626750687481232e+11
-3.695000000000000284e+00,-6.000000000000000000e+00,-1.371597882793478546e+11
-3.650000000000000355e+00,-6.000000000000000000e+00,-1.371571770081750946e+11
-3.604999999999999982e+00,-6.000000000000000000e+00,-1.371548084808346710e+11
-3.560000000000000053e+00,-6.000000000000000000e+00,-1.371526608925619354e+11
-3.515000000000000124e+00,-6.000000000000000000e+00,-1.371507040828452911e+11
-3.469999999999999751e+00,-6.000000000000000000e+00,-1.371489228156905518e+11
-3.424999999999999822e+00,-6.000000000000000000e+00,-1.371473060827873077e+11
-3.379999999999999893e+00,-6.000000000000000000e+00,-1.371458210427023468e+11
-3.334999999999999964e+00,-6.000000000000000000e+00,-1.371444552212369537e+11
-3.290000000000000036e+00,-6.000000000000000000e+00,-1.371432011468084564e+11
-3.245000000000000107e+00,-6.000000000000000000e+00,-1.371420464332159424e+11
-3.200000000000000178e+00,-6.000000000000000000e+00,-1.371409687278524933e+11
-3.155000000000000249e+00,-6.000000000000000000e+00,-1.371399557849035187e+11
-3.110000000000000320e+00,-6.000000000000000000e+00,-1.371390157256460724e+11
-3.065000000000000391e+00,-6.000000000000000000e+00,-1.371381178015053253e+11
-3.020000000000000018e+00,-6.000000000000000000e+00,-1.371372610191531677e+11
-2.975000000000000089e+00,-6.000000000000000000e+00,-1.371364305562451172e+11
-2.930000000000000160e+00,-6.000000000000000000e+00,-1.371356034437756958e+11
-2.885000000000000231e+00,-6.000000000000000000e+00,-1.371348131065084229e+11
-2.839999999999999858e+00,-6.000000000000000000e+00,-1.371340831978688507e+11
-2.794999999999999929e+00,-6.000000000000000000e+00,-1.371332929358593597e+11
-2.750000000000000000e+00,-6.000000000000000000e+00,-1.371324960795332642e+11
-2.705000000000000071e+00,-6.000000000000000000e+00,-1.371317210219176788e+11
-2.660000000000000142e+00,-6.000000000000000000e+00,-1.371309204879241638e+11
-2.615000000000000213e+00,-6.000000000000000000e+00,-1.371300746091801758e+11
-2.570000000000000284e+00,-6.000000000000000000e+00,-1.371290993778204498e+11
-2.524999999999999911e+00,-6.000000000000000000e+00,-1.371281794822437286e+11
-2.479999999999999982e+00,-6.000000000000000000e+00,-1.371272221057365112e+11
-2.435000000000000053e+00,-6.000000000000000000e+00,-1.371261271166004944e+11
-2.390000000000000124e+00,-6.000000000000000000e+00,-1.371248661245124969e+11
-2.345000000000000195e+00,-6.000000000000000000e+00,-1.371237158585988922e+11
-2.300000000000000266e+00,-6.000000000000000000e+00,-1.371224689116644897e+11
-2.254999999999999893e+00,-6.000000000000000000e+00,-1.371209457466387329e+11
-2.209999999999999964e+00,-6.000000000000000000e+00,-1.371195421661314697e+11
-2.165000000000000036e+00,-6.000000000000000000e+00,-1.371178543523426208e+11
-2.120000000000000107e+00,-6.000000000000000000e+00,-1.371161765818415070e+11
-2.075000000000000178e+00,-6.000000000000000000e+00,-1.371146220872836761e+11
-2.030000000000000249e+00,-6.000000000000000000e+00,-1.371125132911304626e+11
-1.985000000000000320e+00,-6.000000000000000000e+00,-1.371103365371209106e+11
-1.939999999999999947e+00,-6.000000000000000000e+00,-1.371081624688310699e+11
-1.895000000000000018e+00,-6.000000000000000000e+00,-1.371057311721907654e+11
-1.850000000000000089e+00,-6.000000000000000000e+00,-1.371030646049346313e+11
-1.805000000000000160e+00,-6.000000000000000000e+00,-1.371008271347978973e+11
-1.760000000000000231e+00,-6.000000000000000000e+00,-1.370973407316740112e+11
-1.715000000000000302e+00,-6.000000000000000000e+00,-1.370946911014259644e+11
-1.669999999999999929e+00,-6.000000000000000000e+00,-1.370914032825181122e+11
-1.625000000000000000e+00,-6.000000000000000000e+00,-1.370883338856773376e+11
-1.580000000000000071e+00,-6.000000000000000000e+00,-1.370845885196537628e+11
-1.535000000000000142e+00,-6.000000000000000000e+00,-1.370814629622255096e+11
-1.490000000000000213e+00,-6.000000000000000000e+00,-1.370774594775149841e+11
-1.445000000000000284e+00,-6.000000000000000000e+00,-1.370729924941208191e+11
-1.400000000000000355e+00,-6.000000000000000000e+00,-1.370700359512459106e+11
-1.354999999999999982e+00,-6.000000000000000000e+00,-1.370663446895253906e+11
-1.310000000000000053e+00,-6.000000000000000000e+00,-1.370618990876234131e+11
-1.265000000000000124e+00,-6.000000000000000000e+00,-1.370586443036832886e+11
-1.220000000000000195e+00,-6.000000000000000000e+00,-1.370542510822511292e+11
-1.175000000000000266e+00,-6.000000000000000000e+00,-1.370485739631126556e+11
-1.130000000000000338e+00,-6.000000000000000000e+00,-1.370449953202122192e+11
-1.084999999999999964e+00,-6.000000000000000000e+00,-1.370410176661072083e+11
-1.040000000000000036e+00,-6.000000000000000000e+00,-1.370377106419873199e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-1.370351198504772491e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-1.370307665147879639e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-1.370268871658841858e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-1.370254284172092133e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-1.370183703244954224e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-1.370163164427620697e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-1.370161651625658417e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-1.370122615149506226e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-1.370109019845458832e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-1.370111585509713287e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-1.370140545655839844e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-1.370112163593578949e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-1.370033163677410889e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-1.370072742810292358e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-1.370013742656130676e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-1.369995405420181274e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-1.369966085683705292e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-1.369863190738776550e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-1.369904742899870911e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-1.369980093423905792e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-1.369926836112215424e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-1.369933242634795532e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-1.369872293186942596e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-1.369813506183485718e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-1.369631654758858337e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-1.369602262659054565e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-1.369730909285870667e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-1.369761171854381409e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-1.369561820939802399e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-1.369907633348195648e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-1.369460146489726105e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-1.369668075001576691e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-1.369528779113217621e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-1.369617367168836517e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-1.369151062558101196e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-1.369621697384652405e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-1.369820238107929535e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-1.368909932160153198e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-1.369513938586767578e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-1.369773513755991364e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-1.369554921321127472e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-1.368997054154472198e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-1.369181479579964600e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-1.368279291621930695e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-1.369046445145941010e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-1.369264031216743011e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-1.368294050482520447e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-1.368782141074938049e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-1.368208404213127289e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-1.367104748168697510e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-1.371205694905468597e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-1.368915429777918549e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-1.363608125132867126e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-1.368901569313958740e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-1.373264901335923615e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-1.367579235241235504e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-1.355820511810894470e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-1.365195577151602783e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-1.365349664881143799e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-1.366226028208572693e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-1.358455856530579224e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-1.357910093666946106e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-1.358338707637795563e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-1.361985477649156494e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-1.365231597474965820e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-1.366533132717035522e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-1.359573640629753723e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-1.374263044268492737e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-1.354338569934299927e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-1.339454061626007080e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-1.364241703540287628e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-1.382784102748884277e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-1.378099201156909180e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-1.351269635603648682e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-1.347322172309879303e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-1.348249638047743530e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-1.324745653102802734e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-1.353087624558502502e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-1.354006857211615753e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-1.362889919874887085e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-1.341090013540075073e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-1.374111939597866974e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-1.332274276304169922e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-1.382377250237690125e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-1.470434580207464294e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-1.567053190212821350e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-1.385710913085217285e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-1.632568231655657654e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-1.362876947933962860e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-1.424440839358251038e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-1.367871038655208349e+09
3.099999999999999645e+00,-6.000000000000000000e+00,-1.368770632517035484e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-1.367606806781569481e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-1.368083446426220179e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-1.367626536968468428e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-1.367507460140767574e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-1.365879131990988016e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-1.360642278287390232e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-1.362035215889904737e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-1.364697934411138296e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-1.363408956750844955e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-1.365877510673877478e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-1.366048572501063347e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-1.360398148504692316e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-1.367827266883841276e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-1.352080537889348984e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-1.360019446278077602e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-1.358297295379338264e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-1.370984390977086782e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-1.357840753168923378e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-1.354721365536630630e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-1.342986540083072424e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-1.376055941135655212e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-1.375592641821189575e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-1.375174834310326233e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-1.374798061498650818e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-1.374458294033178406e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-1.374151905936268768e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-1.373875619415608368e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-1.373626481359325714e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-1.373401814327550964e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-1.373199225946769104e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-1.373016541312854919e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-1.372851793587736359e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-1.372703233315512695e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-1.372569262601229706e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-1.372448440971700439e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-1.372339476898398438e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-1.372241194322510529e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-1.372152543394194183e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-1.372072604508402557e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-1.372000455486871033e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-1.371935339038741455e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-1.371876596732977753e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-1.371823576634825745e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-1.371775687862228088e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-1.371732440758515625e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-1.371693395128222504e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-1.371658041513018341e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-1.371626096692292633e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-1.371597193620516663e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-1.371570984721544189e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-1.371547198391046295e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-1.371525599336240692e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-1.371505974698842773e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-1.371488102850881042e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-1.371471750702679443e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-1.371456800130768585e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-1.371442996902041168e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-1.371430340465127563e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-1.371418558705007629e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-1.371407669936975403e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-1.371397268584123993e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-1.371387666835621948e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-1.371378491786874084e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-1.371369646195783234e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-1.371361066541669006e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-1.371352818802331696e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-1.371344606939620056e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-1.371336404199130707e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-1.371328108286082001e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-1.371319883682593231e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-1.371311282812006378e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-1.371302297390294342e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-1.371293147887017517e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-1.371283640850657806e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-1.371273873852234497e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-1.371262883785853729e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-1.371251048904602356e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-1.371239173390309601e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-1.371225760691672668e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-1.371211898267148285e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-1.371196792406513214e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-1.371181212343903656e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-1.371163266542824860e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-1.371145850131722717e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-1.371125017671572113e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-1.371102480358308563e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-1.371080765317278748e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-1.371058393173228149e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-1.371033042198929443e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-1.371003948820378723e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-1.370976695265090942e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-1.370949354535038605e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-1.370916496834012451e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-1.370879291659098053e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-1.370846211088107605e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-1.370810975841996918e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-1.370780155025727539e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-1.370739077470915680e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-1.370699197315759583e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-1.370660864266600189e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-1.370612547942092896e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-1.370578210420678864e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-1.370552838922756042e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-1.370501513054546356e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-1.370462761543955841e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-1.370421703111256866e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-1.370379743178791046e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-1.370356360442855835e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-1.370313798074459991e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-1.370279552163690948e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-1.370250512822716370e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-1.370206153336441650e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-1.370194697993182068e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-1.370158554084907379e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-1.370106850863583221e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-1.370120527997347107e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-1.370035866517961884e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-1.370050463743803864e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-1.370063448128180084e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-1.370086708842863922e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-1.370050400136947479e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-1.370035951077207794e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-1.369912387118687134e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-1.369973960453883820e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-1.369988297803722992e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-1.369991318444601593e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-1.369837461070519867e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-1.369943998067363281e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-1.369801320252182465e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-1.369843402578233032e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-1.369949293694515228e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-1.369853515141277466e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-1.369743329375970917e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-1.369789721283425140e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-1.369840216215928497e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-1.369742319846304626e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-1.369735900226739655e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-1.369689496727992249e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-1.369415076404586945e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-1.369776333346142120e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-1.369283921933622284e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-1.369579259427101746e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-1.369629332009997101e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-1.369736051551830597e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-1.370234579400616150e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-1.368637913057593689e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-1.369766346140086517e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-1.370291549078267365e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-1.369182595330851746e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-1.368720139551499634e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-1.369232796994101715e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-1.368357223861232605e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-1.368641444161283722e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-1.368868679808730469e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-1.367695089970534210e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-1.369823044162193146e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-1.367677461815883331e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-1.369924165723238220e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-1.370400175876549988e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-1.372849302833855896e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-1.368774541779291077e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-1.373741208646732635e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-1.368260730110069733e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-1.368102294160727386e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-1.367731366297738647e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-1.363446649820717010e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-1.366576816093485718e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-1.358563867910610962e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-1.359790090221219482e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-1.352487622531102905e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-1.364512857226563721e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-1.354719639781844330e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-1.378407087799789734e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-1.356058695815532990e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-1.374839785073327026e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-1.381855202774050293e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-1.369193163719387665e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-1.372410602410652008e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-1.364084546054683075e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-1.363810174689304810e+11
