outputscale,omega,lml
9.399999999999995026e-01,-5.594999999999999751e+00,-4.531762041406061554e+10
9.849999999999994316e-01,-5.594999999999999751e+00,-4.529210193245432281e+10
1.029999999999999361e+00,-5.594999999999999751e+00,-4.526214151111039734e+10
1.075000000000000178e+00,-5.594999999999999751e+00,-4.516709974851688385e+10
1.120000000000000107e+00,-5.594999999999999751e+00,-4.514208460515354919e+10
1.165000000000000036e+00,-5.594999999999999751e+00,-4.512392117939914703e+10
1.209999999999999964e+00,-5.594999999999999751e+00,-4.528360517310736847e+10
1.254999999999999893e+00,-5.594999999999999751e+00,-4.511671461581660461e+10
1.299999999999999822e+00,-5.594999999999999751e+00,-4.511745937157453918e+10
1.344999999999999751e+00,-5.594999999999999751e+00,-4.500110016065788269e+10
1.389999999999999680e+00,-5.594999999999999751e+00,-4.498065120465760803e+10
1.434999999999999609e+00,-5.594999999999999751e+00,-4.502969772599220276e+10
1.479999999999999538e+00,-5.594999999999999751e+00,-4.485372082020504761e+10
1.524999999999999467e+00,-5.594999999999999751e+00,-4.476969257105434418e+10
1.569999999999999396e+00,-5.594999999999999751e+00,-4.468522669009788513e+10
1.614999999999999325e+00,-5.594999999999999751e+00,-4.474112673386836243e+10
1.660000000000000142e+00,-5.594999999999999751e+00,-4.468244169744178772e+10
1.705000000000000071e+00,-5.594999999999999751e+00,-4.482909498513622284e+10
1.750000000000000000e+00,-5.594999999999999751e+00,-4.454649625350556946e+10
1.794999999999999929e+00,-5.594999999999999751e+00,-4.474433720817807007e+10
1.839999999999999858e+00,-5.594999999999999751e+00,-4.428925650238304138e+10
1.884999999999999787e+00,-5.594999999999999751e+00,-4.476838482202524567e+10
1.929999999999999716e+00,-5.594999999999999751e+00,-4.492112384704943085e+10
1.974999999999999645e+00,-5.594999999999999751e+00,-4.437277508305262756e+10
2.019999999999999574e+00,-5.594999999999999751e+00,-4.491742447399500275e+10
2.064999999999999503e+00,-5.594999999999999751e+00,-4.527532644243821716e+10
2.109999999999999432e+00,-5.594999999999999751e+00,-4.453368330862229919e+10
2.154999999999999361e+00,-5.594999999999999751e+00,-4.571286950125526428e+10
2.199999999999999289e+00,-5.594999999999999751e+00,-4.405762906670060730e+10
2.245000000000000107e+00,-5.594999999999999751e+00,-4.573854026041297913e+10
2.290000000000000036e+00,-5.594999999999999751e+00,-4.458462558377090454e+10
2.334999999999999964e+00,-5.594999999999999751e+00,-4.563813107019144440e+10
2.379999999999999893e+00,-5.594999999999999751e+00,-4.491410073150656891e+10
2.424999999999999822e+00,-5.594999999999999751e+00,-4.356191629594365692e+10
2.469999999999999751e+00,-5.594999999999999751e+00,-4.366776021123552704e+10
2.514999999999999680e+00,-5.594999999999999751e+00,-4.173246257681095886e+10
2.559999999999999609e+00,-5.594999999999999751e+00,-4.429193657262059021e+10
2.604999999999999538e+00,-5.594999999999999751e+00,-4.370990963272528839e+10
2.649999999999999467e+00,-5.594999999999999751e+00,-4.624225453200937653e+10
2.694999999999999396e+00,-5.594999999999999751e+00,-4.383212216355728149e+10
2.739999999999999325e+00,-5.594999999999999751e+00,-4.322211517548704529e+10
2.785000000000000142e+00,-5.594999999999999751e+00,-4.744519992225916290e+10
2.830000000000000071e+00,-5.594999999999999751e+00,-4.375964150155810547e+10
2.875000000000000000e+00,-5.594999999999999751e+00,-4.523597868397636414e+10
2.919999999999999929e+00,-5.594999999999999751e+00,-4.760618064000531006e+10
2.964999999999999858e+00,-5.594999999999999751e+00,-4.352930538905886841e+10
3.009999999999999787e+00,-5.594999999999999751e+00,-4.074938056495056915e+10
3.054999999999999716e+00,-5.594999999999999751e+00,-4.864159400585517883e+10
3.099999999999999645e+00,-5.594999999999999751e+00,-5.152099919436159515e+10
3.144999999999999574e+00,-5.594999999999999751e+00,-4.267632940728929901e+10
3.189999999999999503e+00,-5.594999999999999751e+00,-5.130241661710043335e+10
3.234999999999999432e+00,-5.594999999999999751e+00,-8.593796746148060608e+10
3.279999999999999361e+00,-5.594999999999999751e+00,-4.458100839418328857e+10
3.324999999999999289e+00,-5.594999999999999751e+00,-4.494563882640231252e+08
3.369999999999999218e+00,-5.594999999999999751e+00,-4.499714837516997457e+08
3.414999999999999147e+00,-5.594999999999999751e+00,-4.511953108281711340e+08
3.459999999999999076e+00,-5.594999999999999751e+00,-4.486124218446741104e+08
3.504999999999999005e+00,-5.594999999999999751e+00,-4.486555550927761793e+08
3.549999999999998934e+00,-5.594999999999999751e+00,-4.493423218218531609e+08
3.594999999999998863e+00,-5.594999999999999751e+00,-4.496803907700978518e+08
3.640000000000000568e+00,-5.594999999999999751e+00,-4.474665604558726549e+08
3.685000000000000497e+00,-5.594999999999999751e+00,-4.480742292739858627e+08
3.730000000000000426e+00,-5.594999999999999751e+00,-4.484173261202454567e+08
3.775000000000000355e+00,-5.594999999999999751e+00,-4.464230387994958758e+08
3.820000000000000284e+00,-5.594999999999999751e+00,-4.468436589835098982e+08
3.865000000000000213e+00,-5.594999999999999751e+00,-4.463818029136929512e+08
3.910000000000000142e+00,-5.594999999999999751e+00,-4.436186081508351564e+08
3.955000000000000071e+00,-5.594999999999999751e+00,-4.541510132915828824e+08
4.000000000000000000e+00,-5.594999999999999751e+00,-4.543881807563059926e+08
-5.000000000000000000e+00,-5.549999999999999822e+00,-1.677626610627040405e+11
-4.955000000000000071e+00,-5.549999999999999822e+00,-1.676762670475658264e+11
-4.910000000000000142e+00,-5.549999999999999822e+00,-1.675974387781023254e+11
-4.865000000000000213e+00,-5.549999999999999822e+00,-1.675253394847547607e+11
-4.820000000000000284e+00,-5.549999999999999822e+00,-1.674592027867701416e+11
-4.775000000000000355e+00,-5.549999999999999822e+00,-1.673983257788164062e+11
-4.730000000000000426e+00,-5.549999999999999822e+00,-1.673420586729672241e+11
-4.684999999999999609e+00,-5.549999999999999822e+00,-1.672898033942803345e+11
-4.639999999999999680e+00,-5.549999999999999822e+00,-1.672409995703648071e+11
-4.594999999999999751e+00,-5.549999999999999822e+00,-1.671951294780784607e+11
-4.549999999999999822e+00,-5.549999999999999822e+00,-1.671517016116337280e+11
-4.504999999999999893e+00,-5.549999999999999822e+00,-1.671102513779219360e+11
-4.459999999999999964e+00,-5.549999999999999822e+00,-1.670703362936917114e+11
-4.415000000000000036e+00,-5.549999999999999822e+00,-1.670315301917790527e+11
-4.370000000000000107e+00,-5.549999999999999822e+00,-1.669934163576498413e+11
-4.325000000000000178e+00,-5.549999999999999822e+00,-1.669555887916986389e+11
-4.280000000000000249e+00,-5.549999999999999822e+00,-1.669176450672853394e+11
-4.235000000000000320e+00,-5.549999999999999822e+00,-1.668791797740901489e+11
-4.190000000000000391e+00,-5.549999999999999822e+00,-1.668397801517118530e+11
-4.144999999999999574e+00,-5.549999999999999822e+00,-1.667990278060966492e+11
-4.099999999999999645e+00,-5.549999999999999822e+00,-1.667564895105863953e+11
-4.054999999999999716e+00,-5.549999999999999822e+00,-1.667117114881758118e+11
-4.009999999999999787e+00,-5.549999999999999822e+00,-1.666642200421864624e+11
-3.964999999999999858e+00,-5.549999999999999822e+00,-1.666135140462907104e+11
-3.919999999999999929e+00,-5.549999999999999822e+00,-1.665590562858708496e+11
-3.875000000000000000e+00,-5.549999999999999822e+00,-1.665002711632812805e+11
-3.830000000000000071e+00,-5.549999999999999822e+00,-1.664365445544354858e+11
-3.785000000000000142e+00,-5.549999999999999822e+00,-1.663672027766596985e+11
-3.740000000000000213e+00,-5.549999999999999822e+00,-1.662915350823744202e+11
-3.695000000000000284e+00,-5.549999999999999822e+00,-1.662087404590640259e+11
-3.650000000000000355e+00,-5.549999999999999822e+00,-1.661179704935350647e+11
-3.604999999999999982e+00,-5.549999999999999822e+00,-1.660182657901219788e+11
-3.560000000000000053e+00,-5.549999999999999822e+00,-1.659086263767662964e+11
-3.515000000000000124e+00,-5.549999999999999822e+00,-1.657879372597092896e+11
-3.469999999999999751e+00,-5.549999999999999822e+00,-1.656549426957991943e+11
-3.424999999999999822e+00,-5.549999999999999822e+00,-1.655083342750834351e+11
-3.379999999999999893e+00,-5.549999999999999822e+00,-1.653466154857308960e+11
-3.334999999999999964e+00,-5.549999999999999822e+00,-1.651681831003453674e+11
-3.290000000000000036e+00,-5.549999999999999822e+00,-1.649713125101330872e+11
-3.245000000000000107e+00,-5.549999999999999822e+00,-1.647540036598726196e+11
-3.200000000000000178e+00,-5.549999999999999822e+00,-1.645142753409365845e+11
-3.155000000000000249e+00,-5.549999999999999822e+00,-1.642497175220371399e+11
-3.110000000000000320e+00,-5.549999999999999822e+00,-1.639579414470849304e+11
-3.065000000000000391e+00,-5.549999999999999822e+00,-1.636362135792044983e+11
-3.020000000000000018e+00,-5.549999999999999822e+00,-1.632815391389385376e+11
-2.975000000000000089e+00,-5.549999999999999822e+00,-1.628908282781931763e+11
-2.930000000000000160e+00,-5.549999999999999822e+00,-1.624606575649153442e+11
-2.885000000000000231e+00,-5.549999999999999822e+00,-1.619872748497580566e+11
-2.839999999999999858e+00,-5.549999999999999822e+00,-1.614668149363152466e+11
-2.794999999999999929e+00,-5.549999999999999822e+00,-1.608950402422268372e+11
-2.750000000000000000e+00,-5.549999999999999822e+00,-1.602674511138397827e+11
-2.705000000000000071e+00,-5.549999999999999822e+00,-1.595793363709388428e+11
-2.660000000000000142e+00,-5.549999999999999822e+00,-1.588257358945050354e+11
-2.615000000000000213e+00,-5.549999999999999822e+00,-1.580013892157519226e+11
-2.570000000000000284e+00,-5.549999999999999822e+00,-1.571009740312258911e+11
-2.524999999999999911e+00,-5.549999999999999822e+00,-1.561188913774363403e+11
-2.479999999999999982e+00,-5.549999999999999822e+00,-1.550496115340448608e+11
-2.435000000000000053e+00,-5.549999999999999822e+00,-1.538873858279566040e+11
-2.390000000000000124e+00,-5.549999999999999822e+00,-1.526266100907520752e+11
-2.345000000000000195e+00,-5.549999999999999822e+00,-1.512618118240141296e+11
-2.300000000000000266e+00,-5.549999999999999822e+00,-1.497881668342017212e+11
-2.254999999999999893e+00,-5.549999999999999822e+00,-1.482005352361754761e+11
-2.209999999999999964e+00,-5.549999999999999822e+00,-1.464948475190006409e+11
-2.165000000000000036e+00,-5.549999999999999822e+00,-1.446677123401841125e+11
-2.120000000000000107e+00,-5.549999999999999822e+00,-1.427163634245979614e+11
-2.075000000000000178e+00,-5.549999999999999822e+00,-1.406393555486204224e+11
-2.030000000000000249e+00,-5.549999999999999822e+00,-1.384364689079761963e+11
-1.985000000000000320e+00,-5.549999999999999822e+00,-1.361083611346107635e+11
-1.939999999999999947e+00,-5.549999999999999822e+00,-1.336581405263351746e+11
-1.895000000000000018e+00,-5.549999999999999822e+00,-1.310897603789137726e+11
-1.850000000000000089e+00,-5.549999999999999822e+00,-1.284092447162358093e+11
-1.805000000000000160e+00,-5.549999999999999822e+00,-1.256247162776746063e+11
-1.760000000000000231e+00,-5.549999999999999822e+00,-1.227455023456059570e+11
-1.715000000000000302e+00,-5.549999999999999822e+00,-1.197824627890489044e+11
-1.669999999999999929e+00,-5.549999999999999822e+00,-1.167494346885741425e+11
-1.625000000000000000e+00,-5.549999999999999822e+00,-1.136593890481481476e+11
-1.580000000000000071e+00,-5.549999999999999822e+00,-1.105296589866706085e+11
-1.535000000000000142e+00,-5.549999999999999822e+00,-1.073739120156983185e+11
-1.490000000000000213e+00,-5.549999999999999822e+00,-1.042114781958215637e+11
-1.445000000000000284e+00,-5.549999999999999822e+00,-1.010575106613104248e+11
-1.400000000000000355e+00,-5.549999999999999822e+00,-9.792940914740414429e+10
-1.354999999999999982e+00,-5.549999999999999822e+00,-9.484339262138920593e+10
-1.310000000000000053e+00,-5.549999999999999822e+00,-9.181403016916564941e+10
-1.265000000000000124e+00,-5.549999999999999822e+00,-8.885664531547245789e+10
-1.220000000000000195e+00,-5.549999999999999822e+00,-8.598350318017385864e+10
-1.175000000000000266e+00,-5.549999999999999822e+00,-8.320613013755676270e+10
-1.130000000000000338e+00,-5.549999999999999822e+00,-8.053355584599314880e+10
-1.084999999999999964e+00,-5.549999999999999822e+00,-7.797321251012045288e+10
-1.040000000000000036e+00,-5.549999999999999822e+00,-7.553065600731906128e+10
-9.950000000000001066e-01,-5.549999999999999822e+00,-7.321151404579159546e+10
-9.500000000000001776e-01,-5.549999999999999822e+00,-7.101583826497952271e+10
-9.050000000000002487e-01,-5.549999999999999822e+00,-6.894869114848129272e+10
-8.600000000000003197e-01,-5.549999999999999822e+00,-6.700592188433986664e+10
-8.150000000000003908e-01,-5.549999999999999822e+00,-6.518766362419228363e+10
-7.700000000000004619e-01,-5.549999999999999822e+00,-6.348959352522517395e+10
-7.250000000000005329e-01,-5.549999999999999822e+00,-6.191141517777512360e+10
-6.799999999999997158e-01,-5.549999999999999822e+00,-6.044454102422070312e+10
-6.349999999999997868e-01,-5.549999999999999822e+00,-5.908688775930332184e+10
-5.899999999999998579e-01,-5.549999999999999822e+00,-5.783606119608121490e+10
-5.449999999999999289e-01,-5.549999999999999822e+00,-5.667848462814118958e+10
-5.000000000000000000e-01,-5.549999999999999822e+00,-5.561714109912583160e+10
-4.550000000000000711e-01,-5.549999999999999822e+00,-5.464095196768603516e+10
-4.100000000000001421e-01,-5.549999999999999822e+00,-5.374866842025567627e+10
-3.650000000000002132e-01,-5.549999999999999822e+00,-5.292851106472052002e+10
-3.200000000000002842e-01,-5.549999999999999822e+00,-5.217867877907964325e+10
-2.750000000000003553e-01,-5.549999999999999822e+00,-5.149416562279687500e+10
-2.300000000000004263e-01,-5.549999999999999822e+00,-5.086970284369458008e+10
-1.850000000000004974e-01,-5.549999999999999822e+00,-5.030272109586533356e+10
-1.400000000000005684e-01,-5.549999999999999822e+00,-4.978824541687810516e+10
-9.499999999999975131e-02,-5.549999999999999822e+00,-4.932303814776876831e+10
-4.999999999999982236e-02,-5.549999999999999822e+00,-4.889438371661324310e+10
-4.999999999999893419e-03,-5.549999999999999822e+00,-4.850692974306545258e+10
4.000000000000003553e-02,-5.549999999999999822e+00,-4.815553351425212097e+10
8.499999999999996447e-02,-5.549999999999999822e+00,-4.782417331517640686e+10
1.299999999999998934e-01,-5.549999999999999822e+00,-4.753607512235325623e+10
1.749999999999998224e-01,-5.549999999999999822e+00,-4.727367110728633118e+10
2.199999999999997513e-01,-5.549999999999999822e+00,-4.704984780852066040e+10
2.649999999999996803e-01,-5.549999999999999822e+00,-4.682604656349631500e+10
3.099999999999996092e-01,-5.549999999999999822e+00,-4.663945586782769012e+10
3.549999999999995381e-01,-5.549999999999999822e+00,-4.645278056421275330e+10
3.999999999999994671e-01,-5.549999999999999822e+00,-4.630800139295578766e+10
4.449999999999993960e-01,-5.549999999999999822e+00,-4.615107474854911041e+10
4.900000000000002132e-01,-5.549999999999999822e+00,-4.601920977737015533e+10
5.350000000000001421e-01,-5.549999999999999822e+00,-4.591731390518476868e+10
5.800000000000000711e-01,-5.549999999999999822e+00,-4.578531186855534363e+10
6.250000000000000000e-01,-5.549999999999999822e+00,-4.571385374551918793e+10
6.699999999999999289e-01,-5.549999999999999822e+00,-4.559803056803598785e+10
7.149999999999998579e-01,-5.549999999999999822e+00,-4.554467559148026276e+10
7.599999999999997868e-01,-5.549999999999999822e+00,-4.544633209199813843e+10
8.049999999999997158e-01,-5.549999999999999822e+00,-4.543145006648233795e+10
8.499999999999996447e-01,-5.549999999999999822e+00,-4.535199715456423950e+10
8.949999999999995737e-01,-5.549999999999999822e+00,-4.532148853369045258e+10
9.399999999999995026e-01,-5.549999999999999822e+00,-4.529201528377471924e+10
9.849999999999994316e-01,-5.549999999999999822e+00,-4.527485929210542297e+10
1.029999999999999361e+00,-5.549999999999999822e+00,-4.508969813977397919e+10
1.075000000000000178e+00,-5.549999999999999822e+00,-4.516002440806368256e+10
1.120000000000000107e+00,-5.549999999999999822e+00,-4.510566105546385956e+10
1.165000000000000036e+00,-5.549999999999999822e+00,-4.506722489500987244e+10
1.209999999999999964e+00,-5.549999999999999822e+00,-4.514030957684967041e+10
1.254999999999999893e+00,-5.549999999999999822e+00,-4.511056251773677063e+10
1.299999999999999822e+00,-5.549999999999999822e+00,-4.499985939975111389e+10
1.344999999999999751e+00,-5.549999999999999822e+00,-4.504626587278619385e+10
1.389999999999999680e+00,-5.549999999999999822e+00,-4.496427324170275879e+10
1.434999999999999609e+00,-5.549999999999999822e+00,-4.512320472051802063e+10
1.479999999999999538e+00,-5.549999999999999822e+00,-4.486855279268128204e+10
1.524999999999999467e+00,-5.549999999999999822e+00,-4.469556890772620392e+10
1.569999999999999396e+00,-5.549999999999999822e+00,-4.461245067830671692e+10
1.614999999999999325e+00,-5.549999999999999822e+00,-4.471512510553515625e+10
1.660000000000000142e+00,-5.549999999999999822e+00,-4.481785167944700623e+10
1.705000000000000071e+00,-5.549999999999999822e+00,-4.466189134327676392e+10
1.750000000000000000e+00,-5.549999999999999822e+00,-4.456868686475457764e+10
1.794999999999999929e+00,-5.549999999999999822e+00,-4.466135555365620422e+10
1.839999999999999858e+00,-5.549999999999999822e+00,-4.429386989278207397e+10
1.884999999999999787e+00,-5.549999999999999822e+00,-4.494270479377535248e+10
1.929999999999999716e+00,-5.549999999999999822e+00,-4.473756613705717468e+10
1.974999999999999645e+00,-5.549999999999999822e+00,-4.518198035868739319e+10
2.019999999999999574e+00,-5.549999999999999822e+00,-4.483089368749873352e+10
2.064999999999999503e+00,-5.549999999999999822e+00,-4.518039737467616272e+10
2.109999999999999432e+00,-5.549999999999999822e+00,-4.409622771004723358e+10
2.154999999999999361e+00,-5.549999999999999822e+00,-4.478229551675543213e+10
2.199999999999999289e+00,-5.549999999999999822e+00,-4.499985450329771423e+10
2.245000000000000107e+00,-5.549999999999999822e+00,-4.451614976770259094e+10
2.290000000000000036e+00,-5.549999999999999822e+00,-4.398634836152181244e+10
2.334999999999999964e+00,-5.549999999999999822e+00,-4.445484612416407776e+10
2.379999999999999893e+00,-5.549999999999999822e+00,-4.448020319048866272e+10
2.424999999999999822e+00,-5.549999999999999822e+00,-4.440352635178757477e+10
2.469999999999999751e+00,-5.549999999999999822e+00,-4.516532016099958801e+10
2.514999999999999680e+00,-5.549999999999999822e+00,-4.412556903354036713e+10
2.559999999999999609e+00,-5.549999999999999822e+00,-4.325332761782955170e+10
2.604999999999999538e+00,-5.549999999999999822e+00,-4.455936704929388428e+10
2.649999999999999467e+00,-5.549999999999999822e+00,-4.384534913206183624e+10
2.694999999999999396e+00,-5.549999999999999822e+00,-4.288817991560887146e+10
2.739999999999999325e+00,-5.549999999999999822e+00,-4.559723183809068298e+10
2.785000000000000142e+00,-5.549999999999999822e+00,-4.117099856585596466e+10
2.830000000000000071e+00,-5.549999999999999822e+00,-4.300169298457865906e+10
2.875000000000000000e+00,-5.549999999999999822e+00,-4.456125948117029572e+10
2.919999999999999929e+00,-5.549999999999999822e+00,-4.794368178842042542e+10
2.964999999999999858e+00,-5.549999999999999822e+00,-4.698756445099641418e+10
3.009999999999999787e+00,-5.549999999999999822e+00,-4.011968669951512146e+10
3.054999999999999716e+00,-5.549999999999999822e+00,-4.514586579936368561e+10
3.099999999999999645e+00,-5.549999999999999822e+00,-5.583612781982621765e+10
3.144999999999999574e+00,-5.549999999999999822e+00,-3.960072699999024200e+10
3.189999999999999503e+00,-5.549999999999999822e+00,-5.730406872038615417e+10
3.234999999999999432e+00,-5.549999999999999822e+00,-4.044676547083605957e+10
3.279999999999999361e+00,-5.549999999999999822e+00,-4.740893143332796478e+10
3.324999999999999289e+00,-5.549999999999999822e+00,-4.493623496653456688e+08
3.369999999999999218e+00,-5.549999999999999822e+00,-4.491236752111718059e+08
3.414999999999999147e+00,-5.549999999999999822e+00,-4.468223449253072739e+08
3.459999999999999076e+00,-5.549999999999999822e+00,-4.497299919076072574e+08
3.504999999999999005e+00,-5.549999999999999822e+00,-4.475516837000808716e+08
3.549999999999998934e+00,-5.549999999999999822e+00,-4.499835402401712537e+08
3.594999999999998863e+00,-5.549999999999999822e+00,-4.479044084205532074e+08
3.640000000000000568e+00,-5.549999999999999822e+00,-4.511216004167937040e+08
3.685000000000000497e+00,-5.549999999999999822e+00,-4.465912463577996492e+08
3.730000000000000426e+00,-5.549999999999999822e+00,-4.466788298495554924e+08
3.775000000000000355e+00,-5.549999999999999822e+00,-4.493261571232187152e+08
3.820000000000000284e+00,-5.549999999999999822e+00,-4.459971190299007297e+08
3.865000000000000213e+00,-5.549999999999999822e+00,-4.465839108917480707e+08
3.910000000000000142e+00,-5.549999999999999822e+00,-4.475021389140885472e+08
3.955000000000000071e+00,-5.549999999999999822e+00,-4.507086761955107450e+08
4.000000000000000000e+00,-5.549999999999999822e+00,-4.496089974122654200e+08
-5.000000000000000000e+00,-5.504999999999999893e+00,-1.676714548198916931e+11
-4.955000000000000071e+00,-5.504999999999999893e+00,-1.675921000010148315e+11
-4.910000000000000142e+00,-5.504999999999999893e+00,-1.675194169643073730e+11
-4.865000000000000213e+00,-5.504999999999999893e+00,-1.674526329587473145e+11
-4.820000000000000284e+00,-5.504999999999999893e+00,-1.673910371704513550e+11
-4.775000000000000355e+00,-5.504999999999999893e+00,-1.673339747014222107e+11
-4.730000000000000426e+00,-5.504999999999999893e+00,-1.672808354163500366e+11
-4.684999999999999609e+00,-5.504999999999999893e+00,-1.672310536749174194e+11
-4.639999999999999680e+00,-5.504999999999999893e+00,-1.671840978055123596e+11
-4.594999999999999751e+00,-5.504999999999999893e+00,-1.671394654442323914e+11
-4.549999999999999822e+00,-5.504999999999999893e+00,-1.670966813972087708e+11
-4.504999999999999893e+00,-5.504999999999999893e+00,-1.670552869631716614e+11
-4.459999999999999964e+00,-5.504999999999999893e+00,-1.670148390023569946e+11
-4.415000000000000036e+00,-5.504999999999999893e+00,-1.669749070344188538e+11
-4.370000000000000107e+00,-5.504999999999999893e+00,-1.669350656929055176e+11
-4.325000000000000178e+00,-5.504999999999999893e+00,-1.668948862430258179e+11
-4.280000000000000249e+00,-5.504999999999999893e+00,-1.668539427246952820e+11
-4.235000000000000320e+00,-5.504999999999999893e+00,-1.668118005206994324e+11
-4.190000000000000391e+00,-5.504999999999999893e+00,-1.667680056757978821e+11
-4.144999999999999574e+00,-5.504999999999999893e+00,-1.667220972281088867e+11
-4.099999999999999645e+00,-5.504999999999999893e+00,-1.666735881380343018e+11
-4.054999999999999716e+00,-5.504999999999999893e+00,-1.666219594532913513e+11
-4.009999999999999787e+00,-5.504999999999999893e+00,-1.665666714727104187e+11
-3.964999999999999858e+00,-5.504999999999999893e+00,-1.665071442233195801e+11
-3.919999999999999929e+00,-5.504999999999999893e+00,-1.664427413927419739e+11
-3.875000000000000000e+00,-5.504999999999999893e+00,-1.663727954163951416e+11
-3.830000000000000071e+00,-5.504999999999999893e+00,-1.662965724217481689e+11
-3.785000000000000142e+00,-5.504999999999999893e+00,-1.662132845985834045e+11
-3.740000000000000213e+00,-5.504999999999999893e+00,-1.661220638221753540e+11
-3.695000000000000284e+00,-5.504999999999999893e+00,-1.660219697250060425e+11
-3.650000000000000355e+00,-5.504999999999999893e+00,-1.659119738962805176e+11
-3.604999999999999982e+00,-5.504999999999999893e+00,-1.657909417076743774e+11
-3.560000000000000053e+00,-5.504999999999999893e+00,-1.656576651594558716e+11
-3.515000000000000124e+00,-5.504999999999999893e+00,-1.655107763843546448e+11
-3.469999999999999751e+00,-5.504999999999999893e+00,-1.653488209314141235e+11
-3.424999999999999822e+00,-5.504999999999999893e+00,-1.651701795393192444e+11
-3.379999999999999893e+00,-5.504999999999999893e+00,-1.649730969438396301e+11
-3.334999999999999964e+00,-5.504999999999999893e+00,-1.647556358706368408e+11
-3.290000000000000036e+00,-5.504999999999999893e+00,-1.645157333635982971e+11
-3.245000000000000107e+00,-5.504999999999999893e+00,-1.642510258711766968e+11
-3.200000000000000178e+00,-5.504999999999999893e+00,-1.639591289162424622e+11
-3.155000000000000249e+00,-5.504999999999999893e+00,-1.636372486532971191e+11
-3.110000000000000320e+00,-5.504999999999999893e+00,-1.632825258366213684e+11
-3.065000000000000391e+00,-5.504999999999999893e+00,-1.628917127890348206e+11
-3.020000000000000018e+00,-5.504999999999999893e+00,-1.624614433308919067e+11
-2.975000000000000089e+00,-5.504999999999999893e+00,-1.619880011009527893e+11
-2.930000000000000160e+00,-5.504999999999999893e+00,-1.614674678703238220e+11
-2.885000000000000231e+00,-5.504999999999999893e+00,-1.608955833620840149e+11
-2.839999999999999858e+00,-5.504999999999999893e+00,-1.602679912520416565e+11
-2.794999999999999929e+00,-5.504999999999999893e+00,-1.595798384297161255e+11
-2.750000000000000000e+00,-5.504999999999999893e+00,-1.588261528378347168e+11
-2.705000000000000071e+00,-5.504999999999999893e+00,-1.580017911257138062e+11
-2.660000000000000142e+00,-5.504999999999999893e+00,-1.571013428297850952e+11
-2.615000000000000213e+00,-5.504999999999999893e+00,-1.561192474378311768e+11
-2.570000000000000284e+00,-5.504999999999999893e+00,-1.550498953854779663e+11
-2.524999999999999911e+00,-5.504999999999999893e+00,-1.538876443530800476e+11
-2.479999999999999982e+00,-5.504999999999999893e+00,-1.526269448818507385e+11
-2.435000000000000053e+00,-5.504999999999999893e+00,-1.512621839115744019e+11
-2.390000000000000124e+00,-5.504999999999999893e+00,-1.497884605782106628e+11
-2.345000000000000195e+00,-5.504999999999999893e+00,-1.482007990374903870e+11
-2.300000000000000266e+00,-5.504999999999999893e+00,-1.464950644491449890e+11
-2.254999999999999893e+00,-5.504999999999999893e+00,-1.446678542480806274e+11
-2.209999999999999964e+00,-5.504999999999999893e+00,-1.427165481550229797e+11
-2.165000000000000036e+00,-5.504999999999999893e+00,-1.406394937121300964e+11
-2.120000000000000107e+00,-5.504999999999999893e+00,-1.384364426511756897e+11
-2.075000000000000178e+00,-5.504999999999999893e+00,-1.361084172157205353e+11
-2.030000000000000249e+00,-5.504999999999999893e+00,-1.336583075285765686e+11
-1.985000000000000320e+00,-5.504999999999999893e+00,-1.310897135991619415e+11
-1.939999999999999947e+00,-5.504999999999999893e+00,-1.284094269855707092e+11
-1.895000000000000018e+00,-5.504999999999999893e+00,-1.256247727975456543e+11
-1.850000000000000089e+00,-5.504999999999999893e+00,-1.227453252538121338e+11
-1.805000000000000160e+00,-5.504999999999999893e+00,-1.197829438321440430e+11
-1.760000000000000231e+00,-5.504999999999999893e+00,-1.167495764961902313e+11
-1.715000000000000302e+00,-5.504999999999999893e+00,-1.136598482245171814e+11
-1.669999999999999929e+00,-5.504999999999999893e+00,-1.105293916791631165e+11
-1.625000000000000000e+00,-5.504999999999999893e+00,-1.073742538674672546e+11
-1.580000000000000071e+00,-5.504999999999999893e+00,-1.042114399666003571e+11
-1.535000000000000142e+00,-5.504999999999999893e+00,-1.010573982389059753e+11
-1.490000000000000213e+00,-5.504999999999999893e+00,-9.792945216155194092e+10
-1.445000000000000284e+00,-5.504999999999999893e+00,-9.484346484008010864e+10
-1.400000000000000355e+00,-5.504999999999999893e+00,-9.181410730728732300e+10
-1.354999999999999982e+00,-5.504999999999999893e+00,-8.885696293876065063e+10
-1.310000000000000053e+00,-5.504999999999999893e+00,-8.598408721761331177e+10
-1.265000000000000124e+00,-5.504999999999999893e+00,-8.320574299191090393e+10
-1.220000000000000195e+00,-5.504999999999999893e+00,-8.053317562952609253e+10
-1.175000000000000266e+00,-5.504999999999999893e+00,-7.797200165585824585e+10
-1.130000000000000338e+00,-5.504999999999999893e+00,-7.553053898969615173e+10
-1.084999999999999964e+00,-5.504999999999999893e+00,-7.321070854019178772e+10
-1.040000000000000036e+00,-5.504999999999999893e+00,-7.101657716992742920e+10
-9.950000000000001066e-01,-5.504999999999999893e+00,-6.894913702149081421e+10
-9.500000000000001776e-01,-5.504999999999999893e+00,-6.700586860360298157e+10
-9.050000000000002487e-01,-5.504999999999999893e+00,-6.518724927540547943e+10
