outputscale,omega,lml
5.350000000000001421e-01,-6.000000000000000000e+00,-4.946665923653878784e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-4.944832437988273315e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-4.944337528861917725e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-4.942996532036361084e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-4.944044469675354614e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-4.944185570868673706e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-4.943890621572282104e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-4.944526567018928833e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-4.942856604748634644e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-4.940421205070006104e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-4.949307423712398682e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-4.948277902424779053e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-4.938999933293509521e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-4.942728818722171021e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-4.944701738568521729e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-4.944612540731988525e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-4.949842987500626221e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-4.951672476796248779e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-4.950889724758383789e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-4.940455992951927490e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-4.953535218773846436e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-4.967238128283333740e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-4.949242408166701050e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-4.952670327691850586e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-4.929279742329168091e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-4.948160790228176880e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-4.941768327658093872e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-4.937084578602640381e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-4.986155272469747314e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-5.015724707753182373e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-4.975071816366412964e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-4.960099791577348633e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-5.039347066117540283e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-5.015968732451835938e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-4.955100507507832031e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-4.965143530151815186e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-4.988395026529608154e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-4.950402180910748291e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-5.001447547406608276e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-4.816343595825434570e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-4.896260593676096802e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-4.965120246561226807e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-4.975207532235407104e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-4.895796938851085815e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-5.008768801769652100e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-5.124862430436118164e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-4.809774225308416138e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-5.197032150234722900e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-5.058422871077771606e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-4.867749247537075195e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-4.938701005938229370e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-4.802680752416980591e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-5.208362328422403564e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-4.945290582695027466e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-5.370431936806795654e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-5.096496638716476440e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-6.086390491626740723e+11
3.099999999999999645e+00,-6.000000000000000000e+00,-6.177019290117481689e+11
3.144999999999999574e+00,-6.000000000000000000e+00,-6.019561898413049316e+11
3.189999999999999503e+00,-6.000000000000000000e+00,-7.552058732647325439e+11
3.234999999999999432e+00,-6.000000000000000000e+00,-1.029443739163288452e+12
3.279999999999999361e+00,-6.000000000000000000e+00,-6.349908623396606445e+11
3.324999999999999289e+00,-6.000000000000000000e+00,-4.944847400663368225e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-4.944005131659463882e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-4.948339983773244858e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-4.937340066843572617e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-4.945539288420935631e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-4.946032134336343765e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-4.958409398397916794e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-4.947242297088270187e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-4.937072482853052139e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-4.977009742227611542e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-4.936408522161781311e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-4.941020558784564972e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-4.969515045452126503e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-4.963999498563043594e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-4.976748769762970924e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-4.970550338103988647e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-4.999906173481158447e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-4.999905786426800537e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-4.999905374032807617e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-4.999904923259945068e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-4.999904439651280518e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-4.999903901690579834e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-4.999903331217144775e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-4.999902690362935791e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-4.999901982740660400e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-4.999901221847303467e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-4.999900369800174561e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-4.999899420684357300e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-4.999898399162083130e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-4.999897246053455200e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-4.999895969910950928e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-4.999894568707297974e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-4.999892992518519287e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-4.999891293850683594e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-4.999889383735903320e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-4.999887297587283325e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-4.999884957971555786e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-4.999882378879439697e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-4.999879532133198242e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-4.999876330637195435e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-4.999872798006268311e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-4.999868909707386475e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-4.999864469768164062e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-4.999859605384090576e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-4.999854435841691284e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-4.999848486677452393e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-4.999841916391907959e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-4.999834403254450073e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-4.999826375805134888e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-4.999817616270371094e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-4.999807528413533936e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-4.999796848596946411e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-4.999784363027171021e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-4.999771046929381714e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-4.999756120671116943e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-4.999739269600087891e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-4.999721121123157349e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-4.999700073390225830e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-4.999678100158815308e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-4.999653231254287109e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-4.999624874614458008e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-4.999594322483211060e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-4.999558971072063599e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-4.999521972260714111e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-4.999480677008160400e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-4.999433894699718018e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-4.999382161016243286e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-4.999325049900602417e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-4.999264470390864258e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-4.999195222439653320e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-4.999114971272904053e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-4.999033312539520264e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-4.998936281559354248e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-4.998832856199722900e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-4.998712852497688599e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-4.998589919019285278e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-4.998446178247916260e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-4.998292550877326050e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-4.998120622904186401e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-4.997932762793908081e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-4.997724179680377197e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-4.997497717096647339e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-4.997254737073458252e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-4.996973832894219971e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-4.996666379484935303e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-4.996333150727664185e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-4.995967929577213135e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-4.995576207767677612e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-4.995138890902679443e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-4.994672654071277466e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-4.994165237780940552e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-4.993593611750902100e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-4.992997777527125854e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-4.992329760745270386e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-4.991619624262815552e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-4.990843860640006104e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-4.990038881105455933e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-4.989123422449876709e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-4.988178155520953979e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-4.987174729036287842e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-4.986120062954793091e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-4.984928839354970703e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-4.983693561757845459e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-4.982530484741669922e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-4.981232730530612183e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-4.979926826528544922e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-4.978488307600109253e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-4.977075981216319580e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-4.975659806754146729e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-4.974067521973242188e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-4.972611964733170166e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-4.971076103656290283e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-4.969559793397376709e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-4.968058978113231201e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-4.966444836114394531e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-4.965161872376673584e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-4.963585947395482178e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-4.962119375138392334e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-4.960901937367523193e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-4.959375371223481445e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-4.958195163472120972e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-4.957282263775067139e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-4.955844221461322021e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-4.954499035639083862e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-4.953164827686840820e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-4.953020001562843018e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-4.951374502663634644e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-4.950529779520167236e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-4.949536897675118408e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-4.947881009785209961e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-4.947974696649984131e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-4.946754091096433716e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-4.946779692198410034e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-4.946032589280850830e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-4.944086413333699951e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-4.943436228168529053e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-4.944103473407003784e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-4.943761604903699341e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-4.941638569398816528e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-4.942188139615952148e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-4.940629032635211792e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-4.942219781154804688e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-4.936622565336035156e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-4.940351392847120361e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-4.940376947872741089e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-4.943341415185748901e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-4.938599363442958984e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-4.939620462581305542e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-4.943690104346331787e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-4.938281542528508911e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-4.936964909388416748e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-4.936678910439571533e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-4.944182917111131592e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-4.934026101444744263e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-4.940253436835604248e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-4.934065578472906494e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-4.958800440662105713e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-4.943367743845190430e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-4.936191081696752930e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-4.934132830126746216e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-4.943801632635406494e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-4.907836248155784912e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-4.911481927834246826e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-4.902186623839335938e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-4.910472013544481201e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-4.898329391110400391e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-4.896088856916414185e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-4.935290758431071167e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-4.890997937805955200e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-4.931215805098634644e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-4.954146065801300049e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-4.888036860672960205e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-4.925172438897435303e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-4.956472189193532104e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-4.884781427033842773e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-5.097278812752113037e+11
