outputscale,omega,lml
-3.785000000000000142e+00,-6.000000000000000000e+00,-4.974859054141762695e+11
-3.740000000000000213e+00,-6.000000000000000000e+00,-4.974808897784224854e+11
-3.695000000000000284e+00,-6.000000000000000000e+00,-4.974753593995800781e+11
-3.650000000000000355e+00,-6.000000000000000000e+00,-4.974692473046115112e+11
-3.604999999999999982e+00,-6.000000000000000000e+00,-4.974624847319661865e+11
-3.560000000000000053e+00,-6.000000000000000000e+00,-4.974550084102930908e+11
-3.515000000000000124e+00,-6.000000000000000000e+00,-4.974467211874849854e+11
-3.469999999999999751e+00,-6.000000000000000000e+00,-4.974375438757014771e+11
-3.424999999999999822e+00,-6.000000000000000000e+00,-4.974274024252291870e+11
-3.379999999999999893e+00,-6.000000000000000000e+00,-4.974161352815525513e+11
-3.334999999999999964e+00,-6.000000000000000000e+00,-4.974036763746055908e+11
-3.290000000000000036e+00,-6.000000000000000000e+00,-4.973898354232833252e+11
-3.245000000000000107e+00,-6.000000000000000000e+00,-4.973745755704541016e+11
-3.200000000000000178e+00,-6.000000000000000000e+00,-4.973576043032587891e+11
-3.155000000000000249e+00,-6.000000000000000000e+00,-4.973388200458477783e+11
-3.110000000000000320e+00,-6.000000000000000000e+00,-4.973180133353322144e+11
-3.065000000000000391e+00,-6.000000000000000000e+00,-4.972948929783627930e+11
-3.020000000000000018e+00,-6.000000000000000000e+00,-4.972692948655812378e+11
-2.975000000000000089e+00,-6.000000000000000000e+00,-4.972410222760578003e+11
-2.930000000000000160e+00,-6.000000000000000000e+00,-4.972094927928372803e+11
-2.885000000000000231e+00,-6.000000000000000000e+00,-4.971746246071876221e+11
-2.839999999999999858e+00,-6.000000000000000000e+00,-4.971361501941810303e+11
-2.794999999999999929e+00,-6.000000000000000000e+00,-4.970934663291822510e+11
-2.750000000000000000e+00,-6.000000000000000000e+00,-4.970460315157763672e+11
-2.705000000000000071e+00,-6.000000000000000000e+00,-4.969938169892718506e+11
-2.660000000000000142e+00,-6.000000000000000000e+00,-4.969357102721865234e+11
-2.615000000000000213e+00,-6.000000000000000000e+00,-4.968715441498154297e+11
-2.570000000000000284e+00,-6.000000000000000000e+00,-4.968004352177874756e+11
-2.524999999999999911e+00,-6.000000000000000000e+00,-4.967216271011236572e+11
-2.479999999999999982e+00,-6.000000000000000000e+00,-4.966344569123445435e+11
-2.435000000000000053e+00,-6.000000000000000000e+00,-4.965382569942601318e+11
-2.390000000000000124e+00,-6.000000000000000000e+00,-4.964317846987442627e+11
-2.345000000000000195e+00,-6.000000000000000000e+00,-4.963141908344453125e+11
-2.300000000000000266e+00,-6.000000000000000000e+00,-4.961838581854743042e+11
-2.254999999999999893e+00,-6.000000000000000000e+00,-4.960401865264402466e+11
-2.209999999999999964e+00,-6.000000000000000000e+00,-4.958819652719108276e+11
-2.165000000000000036e+00,-6.000000000000000000e+00,-4.957066473104414062e+11
-2.120000000000000107e+00,-6.000000000000000000e+00,-4.955141547547116089e+11
-2.075000000000000178e+00,-6.000000000000000000e+00,-4.953006200911009521e+11
-2.030000000000000249e+00,-6.000000000000000000e+00,-4.950670340248193359e+11
-1.985000000000000320e+00,-6.000000000000000000e+00,-4.948093952234358521e+11
-1.939999999999999947e+00,-6.000000000000000000e+00,-4.945251727692089844e+11
-1.895000000000000018e+00,-6.000000000000000000e+00,-4.942139660400335083e+11
-1.850000000000000089e+00,-6.000000000000000000e+00,-4.938715487991234131e+11
-1.805000000000000160e+00,-6.000000000000000000e+00,-4.934975629489103394e+11
-1.760000000000000231e+00,-6.000000000000000000e+00,-4.930868103560991211e+11
-1.715000000000000302e+00,-6.000000000000000000e+00,-4.926359253164558716e+11
-1.669999999999999929e+00,-6.000000000000000000e+00,-4.921458400427761841e+11
-1.625000000000000000e+00,-6.000000000000000000e+00,-4.916105421216329346e+11
-1.580000000000000071e+00,-6.000000000000000000e+00,-4.910260817904382935e+11
-1.535000000000000142e+00,-6.000000000000000000e+00,-4.903919089760040894e+11
-1.490000000000000213e+00,-6.000000000000000000e+00,-4.897068915020767822e+11
-1.445000000000000284e+00,-6.000000000000000000e+00,-4.889591243820457153e+11
-1.400000000000000355e+00,-6.000000000000000000e+00,-4.881567419175735474e+11
-1.354999999999999982e+00,-6.000000000000000000e+00,-4.872907425201329346e+11
-1.310000000000000053e+00,-6.000000000000000000e+00,-4.863610513716583252e+11
-1.265000000000000124e+00,-6.000000000000000000e+00,-4.853613312460937500e+11
-1.220000000000000195e+00,-6.000000000000000000e+00,-4.842986677905777588e+11
-1.175000000000000266e+00,-6.000000000000000000e+00,-4.831632776559469604e+11
-1.130000000000000338e+00,-6.000000000000000000e+00,-4.819559122344344482e+11
-1.084999999999999964e+00,-6.000000000000000000e+00,-4.806901794146755981e+11
-1.040000000000000036e+00,-6.000000000000000000e+00,-4.793520606448072510e+11
-9.950000000000001066e-01,-6.000000000000000000e+00,-4.779474819456320190e+11
-9.500000000000001776e-01,-6.000000000000000000e+00,-4.764866229676290283e+11
-9.050000000000002487e-01,-6.000000000000000000e+00,-4.749763582485604248e+11
-8.600000000000003197e-01,-6.000000000000000000e+00,-4.733998291859192505e+11
-8.150000000000003908e-01,-6.000000000000000000e+00,-4.717831885097532349e+11
-7.700000000000004619e-01,-6.000000000000000000e+00,-4.701382566909407959e+11
-7.250000000000005329e-01,-6.000000000000000000e+00,-4.684534223425827026e+11
-6.799999999999997158e-01,-6.000000000000000000e+00,-4.667252822091829834e+11
-6.349999999999997868e-01,-6.000000000000000000e+00,-4.650102076272799683e+11
-5.899999999999998579e-01,-6.000000000000000000e+00,-4.633042792035729370e+11
-5.449999999999999289e-01,-6.000000000000000000e+00,-4.615740991067698975e+11
-5.000000000000000000e-01,-6.000000000000000000e+00,-4.598739327843494263e+11
-4.550000000000000711e-01,-6.000000000000000000e+00,-4.581869924378658447e+11
-4.100000000000001421e-01,-6.000000000000000000e+00,-4.565358933395714111e+11
-3.650000000000002132e-01,-6.000000000000000000e+00,-4.549242736718317261e+11
-3.200000000000002842e-01,-6.000000000000000000e+00,-4.533590911373793945e+11
-2.750000000000003553e-01,-6.000000000000000000e+00,-4.517938048039978638e+11
-2.300000000000004263e-01,-6.000000000000000000e+00,-4.503636146243983154e+11
-1.850000000000004974e-01,-6.000000000000000000e+00,-4.489802922582816162e+11
-1.400000000000005684e-01,-6.000000000000000000e+00,-4.476684805164541016e+11
-9.499999999999975131e-02,-6.000000000000000000e+00,-4.464061615181787109e+11
-4.999999999999982236e-02,-6.000000000000000000e+00,-4.451980948670846558e+11
-4.999999999999893419e-03,-6.000000000000000000e+00,-4.440623616764572144e+11
4.000000000000003553e-02,-6.000000000000000000e+00,-4.429839499174059448e+11
8.499999999999996447e-02,-6.000000000000000000e+00,-4.419477565254036865e+11
1.299999999999998934e-01,-6.000000000000000000e+00,-4.409760104218482666e+11
1.749999999999998224e-01,-6.000000000000000000e+00,-4.401733998949122925e+11
2.199999999999997513e-01,-6.000000000000000000e+00,-4.393271935022929077e+11
2.649999999999996803e-01,-6.000000000000000000e+00,-4.386484359625053711e+11
3.099999999999996092e-01,-6.000000000000000000e+00,-4.379751707781873779e+11
3.549999999999995381e-01,-6.000000000000000000e+00,-4.374405846832987061e+11
3.999999999999994671e-01,-6.000000000000000000e+00,-4.366844578068587646e+11
4.449999999999993960e-01,-6.000000000000000000e+00,-4.361554885478304443e+11
4.900000000000002132e-01,-6.000000000000000000e+00,-4.356177184285432739e+11
5.350000000000001421e-01,-6.000000000000000000e+00,-4.353508927114190674e+11
5.800000000000000711e-01,-6.000000000000000000e+00,-4.347340072975752563e+11
6.250000000000000000e-01,-6.000000000000000000e+00,-4.344673513036920166e+11
6.699999999999999289e-01,-6.000000000000000000e+00,-4.343412167294165039e+11
7.149999999999998579e-01,-6.000000000000000000e+00,-4.340144919373136597e+11
7.599999999999997868e-01,-6.000000000000000000e+00,-4.333453289177391357e+11
8.049999999999997158e-01,-6.000000000000000000e+00,-4.333688445783459473e+11
8.499999999999996447e-01,-6.000000000000000000e+00,-4.331388989263587646e+11
8.949999999999995737e-01,-6.000000000000000000e+00,-4.328562877559541016e+11
9.399999999999995026e-01,-6.000000000000000000e+00,-4.334630382381163330e+11
9.849999999999994316e-01,-6.000000000000000000e+00,-4.328396394480015869e+11
1.029999999999999361e+00,-6.000000000000000000e+00,-4.325567757244759521e+11
1.075000000000000178e+00,-6.000000000000000000e+00,-4.318747298169482422e+11
1.120000000000000107e+00,-6.000000000000000000e+00,-4.318006375046851807e+11
1.165000000000000036e+00,-6.000000000000000000e+00,-4.317301042368354492e+11
1.209999999999999964e+00,-6.000000000000000000e+00,-4.327129510686117554e+11
1.254999999999999893e+00,-6.000000000000000000e+00,-4.323528201005177612e+11
1.299999999999999822e+00,-6.000000000000000000e+00,-4.317345673719646606e+11
1.344999999999999751e+00,-6.000000000000000000e+00,-4.316047747775707397e+11
1.389999999999999680e+00,-6.000000000000000000e+00,-4.309689845708170166e+11
1.434999999999999609e+00,-6.000000000000000000e+00,-4.323487748505174561e+11
1.479999999999999538e+00,-6.000000000000000000e+00,-4.326716257378006592e+11
1.524999999999999467e+00,-6.000000000000000000e+00,-4.284512704066043091e+11
1.569999999999999396e+00,-6.000000000000000000e+00,-4.310422751699962158e+11
1.614999999999999325e+00,-6.000000000000000000e+00,-4.290083605031641846e+11
1.660000000000000142e+00,-6.000000000000000000e+00,-4.277605287604214478e+11
1.705000000000000071e+00,-6.000000000000000000e+00,-4.288629183195639038e+11
1.750000000000000000e+00,-6.000000000000000000e+00,-4.325694389282453613e+11
1.794999999999999929e+00,-6.000000000000000000e+00,-4.316140762199307861e+11
1.839999999999999858e+00,-6.000000000000000000e+00,-4.293169202542695312e+11
1.884999999999999787e+00,-6.000000000000000000e+00,-4.361647734863731689e+11
1.929999999999999716e+00,-6.000000000000000000e+00,-4.330136253409729614e+11
1.974999999999999645e+00,-6.000000000000000000e+00,-4.346632139041856079e+11
2.019999999999999574e+00,-6.000000000000000000e+00,-4.310757700664381104e+11
2.064999999999999503e+00,-6.000000000000000000e+00,-4.328088867789302368e+11
2.109999999999999432e+00,-6.000000000000000000e+00,-4.384566362242882080e+11
2.154999999999999361e+00,-6.000000000000000000e+00,-4.385497592172753906e+11
2.199999999999999289e+00,-6.000000000000000000e+00,-4.272619686339329834e+11
2.245000000000000107e+00,-6.000000000000000000e+00,-4.417245592344342041e+11
2.290000000000000036e+00,-6.000000000000000000e+00,-4.385286377843679199e+11
2.334999999999999964e+00,-6.000000000000000000e+00,-4.304458030638359985e+11
2.379999999999999893e+00,-6.000000000000000000e+00,-4.330820517257381592e+11
2.424999999999999822e+00,-6.000000000000000000e+00,-4.318394276293070068e+11
2.469999999999999751e+00,-6.000000000000000000e+00,-4.107306999314188843e+11
2.514999999999999680e+00,-6.000000000000000000e+00,-4.157009256506611328e+11
2.559999999999999609e+00,-6.000000000000000000e+00,-4.244871133098923950e+11
2.604999999999999538e+00,-6.000000000000000000e+00,-4.252934228898602295e+11
2.649999999999999467e+00,-6.000000000000000000e+00,-4.233210337027373047e+11
2.694999999999999396e+00,-6.000000000000000000e+00,-4.184351755627471313e+11
2.739999999999999325e+00,-6.000000000000000000e+00,-4.225310998570783081e+11
2.785000000000000142e+00,-6.000000000000000000e+00,-4.186791042893741455e+11
2.830000000000000071e+00,-6.000000000000000000e+00,-4.317780491088737793e+11
2.875000000000000000e+00,-6.000000000000000000e+00,-3.967515563403867188e+11
2.919999999999999929e+00,-6.000000000000000000e+00,-4.206229057985105591e+11
2.964999999999999858e+00,-6.000000000000000000e+00,-4.182654241558518677e+11
3.009999999999999787e+00,-6.000000000000000000e+00,-4.254561019858753662e+11
3.054999999999999716e+00,-6.000000000000000000e+00,-5.211441639876912842e+11
3.099999999999999645e+00,-6.000000000000000000e+00,-4.320591526909153442e+11
3.144999999999999574e+00,-6.000000000000000000e+00,-5.530840259372171631e+11
3.189999999999999503e+00,-6.000000000000000000e+00,-5.657905685625175781e+11
3.234999999999999432e+00,-6.000000000000000000e+00,-7.104705306962966309e+11
3.279999999999999361e+00,-6.000000000000000000e+00,-5.053962330241412964e+11
3.324999999999999289e+00,-6.000000000000000000e+00,-4.314477964161879539e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-4.322130528766896248e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-4.313526212394930840e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-4.318965161752165794e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-4.308164805028054237e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-4.307160581973798752e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-4.302975583340572357e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-4.314779430527601242e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-4.336096663389948845e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-4.345955869467061996e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-4.299167952983513832e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-4.318239622866458893e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-4.272038097103948116e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-4.310643863792922974e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-4.298984231058515549e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-4.286941985446976662e+09
-5.000000000000000000e+00,-5.955000000000000071e+00,-4.975420682390798950e+11
-4.955000000000000071e+00,-5.955000000000000071e+00,-4.975401638689801025e+11
-4.910000000000000142e+00,-5.955000000000000071e+00,-4.975383708325112305e+11
-4.865000000000000213e+00,-5.955000000000000071e+00,-4.975366672302498169e+11
-4.820000000000000284e+00,-5.955000000000000071e+00,-4.975350372898224487e+11
-4.775000000000000355e+00,-5.955000000000000071e+00,-4.975334614189486084e+11
-4.730000000000000426e+00,-5.955000000000000071e+00,-4.975319257079772339e+11
-4.684999999999999609e+00,-5.955000000000000071e+00,-4.975304118042657471e+11
-4.639999999999999680e+00,-5.955000000000000071e+00,-4.975289030283843994e+11
-4.594999999999999751e+00,-5.955000000000000071e+00,-4.975273871748431396e+11
-4.549999999999999822e+00,-5.955000000000000071e+00,-4.975258428373638916e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-4.975242528811748047e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-4.975226104935286255e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-4.975208889397073364e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-4.975190670497320557e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-4.975171359217501221e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-4.975150701142219849e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-4.975128437293308716e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-4.975104437619012451e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-4.975078244619874878e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-4.975049739521544800e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-4.975018619847130737e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-4.974984480522788086e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-4.974946954283397217e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-4.974905643257379761e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-4.974860282526873779e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-4.974809989187366333e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-4.974754629474259644e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-4.974693405229121094e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-4.974625729059368286e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-4.974550797960617065e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-4.974467856081253052e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-4.974376105407985229e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-4.974274733256284180e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-4.974161968479376831e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-4.974037434038518677e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-4.973899273475428467e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-4.973746054768777466e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-4.973576278640633545e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-4.973387761553769531e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-4.973179936410213013e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-4.972948891707618408e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-4.972693334989078979e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-4.972409880669602661e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-4.972095391802859497e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-4.971747100411525269e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-4.971361156575612183e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-4.970934507401915894e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-4.970461417479340820e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-4.969937497765653076e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-4.969357159303162842e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-4.968714829136239014e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-4.968003328707877197e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-4.967217242432243042e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-4.966347728425701294e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-4.965383012106129150e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-4.964319089352825317e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-4.963142662084425659e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-4.961840811510724487e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-4.960403950432012939e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-4.958816069818885498e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-4.957069352787630005e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-4.955135859731102295e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-4.953013746291423950e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-4.950669605203541870e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-4.948090777966497803e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-4.945253147241878662e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-4.942137167162680664e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-4.938716223656139526e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-4.934959600618370972e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-4.930856772329898682e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-4.926352378548089600e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-4.921460724445094604e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-4.916090969328647461e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-4.910273084213762817e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-4.903914184079723511e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-4.897055629478579102e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-4.889599068279759521e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-4.881534098202788086e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-4.872944802884749756e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-4.863587699611044922e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-4.853580099540676880e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-4.842955527011651611e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-4.831656900061922607e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-4.819604633720035400e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-4.806848799060058594e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-4.793518356315553589e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-4.779485051033300781e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-4.764878979470482178e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-4.749697314555003052e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-4.733983047768538818e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-4.717806236150860596e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-4.701356292967503052e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-4.684403350376899414e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-4.667287989459700317e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-4.650010712471719971e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-4.632843368543190308e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-4.615683225942703247e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-4.598615171603244019e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-4.582017388330091553e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-4.565116885533574219e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-4.549080247144627686e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-4.533332075189761963e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-4.518405160753432617e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-4.503461392681878662e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-4.489937410997856445e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-4.476598934429280396e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-4.463767218973219604e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-4.451694302711850586e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-4.440531833501147461e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-4.429516912384202881e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-4.420141644032169189e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-4.410485419773024292e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-4.400415150954635010e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-4.393430085756423950e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-4.385314678996595459e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-4.379846876819791260e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-4.373755167767993774e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-4.366762936063963013e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-4.360540402254765625e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-4.355847632369721069e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-4.351202862162972412e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-4.346347276873421631e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-4.342778661098712158e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-4.338257834767149658e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-4.339798871372479858e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-4.334502739811732178e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-4.332653510503014526e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-4.328627469450286865e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-4.329398136196781006e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-4.321626906933152466e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-4.325027843525906372e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-4.317425807674860840e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-4.325092598870985107e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-4.314117361329793701e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-4.320610582502489014e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-4.315996119268229980e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-4.306186486339077148e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-4.310905095239388428e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-4.314791759905152588e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-4.317305360060499268e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-4.309898368405422974e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-4.319290830504234619e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-4.296630664397578125e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-4.304469478842782593e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-4.274396443873555298e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-4.300451868064038086e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-4.292497153873741455e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-4.268886320712857666e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-4.283710247164152222e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-4.274489195601301270e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-4.287622913820555420e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-4.293889597215977173e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-4.333747345311918335e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-4.267715579911198120e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-4.320395790808916016e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-4.287248867176288452e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-4.272313828560329590e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-4.283145664611494141e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-4.280535019162558594e+11
