outputscale,omega,lml
-4.549999999999999822e+00,-5.955000000000000071e+00,-4.548027098363862305e+11
-4.504999999999999893e+00,-5.955000000000000071e+00,-4.547917903777276611e+11
-4.459999999999999964e+00,-5.955000000000000071e+00,-4.547801095005496826e+11
-4.415000000000000036e+00,-5.955000000000000071e+00,-4.547675360515693970e+11
-4.370000000000000107e+00,-5.955000000000000071e+00,-4.547539409862601318e+11
-4.325000000000000178e+00,-5.955000000000000071e+00,-4.547391731830137329e+11
-4.280000000000000249e+00,-5.955000000000000071e+00,-4.547230786658955688e+11
-4.235000000000000320e+00,-5.955000000000000071e+00,-4.547054857905205688e+11
-4.190000000000000391e+00,-5.955000000000000071e+00,-4.546862044156190796e+11
-4.144999999999999574e+00,-5.955000000000000071e+00,-4.546650329435092773e+11
-4.099999999999999645e+00,-5.955000000000000071e+00,-4.546417380055474243e+11
-4.054999999999999716e+00,-5.955000000000000071e+00,-4.546160758798546753e+11
-4.009999999999999787e+00,-5.955000000000000071e+00,-4.545877822181878662e+11
-3.964999999999999858e+00,-5.955000000000000071e+00,-4.545565419787661133e+11
-3.919999999999999929e+00,-5.955000000000000071e+00,-4.545220343832004395e+11
-3.875000000000000000e+00,-5.955000000000000071e+00,-4.544839004478038330e+11
-3.830000000000000071e+00,-5.955000000000000071e+00,-4.544417162408060913e+11
-3.785000000000000142e+00,-5.955000000000000071e+00,-4.543950396633939209e+11
-3.740000000000000213e+00,-5.955000000000000071e+00,-4.543434039698824463e+11
-3.695000000000000284e+00,-5.955000000000000071e+00,-4.542862574940678711e+11
-3.650000000000000355e+00,-5.955000000000000071e+00,-4.542229815953138428e+11
-3.604999999999999982e+00,-5.955000000000000071e+00,-4.541529208732203979e+11
-3.560000000000000053e+00,-5.955000000000000071e+00,-4.540753989073987427e+11
-3.515000000000000124e+00,-5.955000000000000071e+00,-4.539895416724562988e+11
-3.469999999999999751e+00,-5.955000000000000071e+00,-4.538945115295329590e+11
-3.424999999999999822e+00,-5.955000000000000071e+00,-4.537892832965493774e+11
-3.379999999999999893e+00,-5.955000000000000071e+00,-4.536728491987572632e+11
-3.334999999999999964e+00,-5.955000000000000071e+00,-4.535439503402179565e+11
-3.290000000000000036e+00,-5.955000000000000071e+00,-4.534013028202977905e+11
-3.245000000000000107e+00,-5.955000000000000071e+00,-4.532435180675997925e+11
-3.200000000000000178e+00,-5.955000000000000071e+00,-4.530690286310431519e+11
-3.155000000000000249e+00,-5.955000000000000071e+00,-4.528761008522551270e+11
-3.110000000000000320e+00,-5.955000000000000071e+00,-4.526627658195374146e+11
-3.065000000000000391e+00,-5.955000000000000071e+00,-4.524270080917230225e+11
-3.020000000000000018e+00,-5.955000000000000071e+00,-4.521665821442910156e+11
-2.975000000000000089e+00,-5.955000000000000071e+00,-4.518789916017171021e+11
-2.930000000000000160e+00,-5.955000000000000071e+00,-4.515616750254447632e+11
-2.885000000000000231e+00,-5.955000000000000071e+00,-4.512114834552355347e+11
-2.839999999999999858e+00,-5.955000000000000071e+00,-4.508254562501512451e+11
-2.794999999999999929e+00,-5.955000000000000071e+00,-4.504001998467105713e+11
-2.750000000000000000e+00,-5.955000000000000071e+00,-4.499320268131558838e+11
-2.705000000000000071e+00,-5.955000000000000071e+00,-4.494166840482617798e+11
-2.660000000000000142e+00,-5.955000000000000071e+00,-4.488505774624689331e+11
-2.615000000000000213e+00,-5.955000000000000071e+00,-4.482284484991769409e+11
-2.570000000000000284e+00,-5.955000000000000071e+00,-4.475463108035184937e+11
-2.524999999999999911e+00,-5.955000000000000071e+00,-4.467983133334416504e+11
-2.479999999999999982e+00,-5.955000000000000071e+00,-4.459799426443436890e+11
-2.435000000000000053e+00,-5.955000000000000071e+00,-4.450853431638546753e+11
-2.390000000000000124e+00,-5.955000000000000071e+00,-4.441088019605079956e+11
-2.345000000000000195e+00,-5.955000000000000071e+00,-4.430443323662236938e+11
-2.300000000000000266e+00,-5.955000000000000071e+00,-4.418866784219238892e+11
-2.254999999999999893e+00,-5.955000000000000071e+00,-4.406300754175349731e+11
-2.209999999999999964e+00,-5.955000000000000071e+00,-4.392683120243295898e+11
-2.165000000000000036e+00,-5.955000000000000071e+00,-4.377963908536873169e+11
-2.120000000000000107e+00,-5.955000000000000071e+00,-4.362086520106492310e+11
-2.075000000000000178e+00,-5.955000000000000071e+00,-4.345004210399623413e+11
-2.030000000000000249e+00,-5.955000000000000071e+00,-4.326696271972315674e+11
-1.985000000000000320e+00,-5.955000000000000071e+00,-4.307099580658097534e+11
-1.939999999999999947e+00,-5.955000000000000071e+00,-4.286219548663854980e+11
-1.895000000000000018e+00,-5.955000000000000071e+00,-4.264035444180708618e+11
-1.850000000000000089e+00,-5.955000000000000071e+00,-4.240559262118920898e+11
-1.805000000000000160e+00,-5.955000000000000071e+00,-4.215804015263486938e+11
-1.760000000000000231e+00,-5.955000000000000071e+00,-4.189814654030299072e+11
-1.715000000000000302e+00,-5.955000000000000071e+00,-4.162627590293568115e+11
-1.669999999999999929e+00,-5.955000000000000071e+00,-4.134330220461630249e+11
-1.625000000000000000e+00,-5.955000000000000071e+00,-4.105018947231969604e+11
-1.580000000000000071e+00,-5.955000000000000071e+00,-4.074792899399183350e+11
-1.535000000000000142e+00,-5.955000000000000071e+00,-4.043780973994199219e+11
-1.490000000000000213e+00,-5.955000000000000071e+00,-4.012108996290543823e+11
-1.445000000000000284e+00,-5.955000000000000071e+00,-3.979951486501727295e+11
-1.400000000000000355e+00,-5.955000000000000071e+00,-3.947433112966501465e+11
-1.354999999999999982e+00,-5.955000000000000071e+00,-3.914801361920529785e+11
-1.310000000000000053e+00,-5.955000000000000071e+00,-3.882201124672075195e+11
-1.265000000000000124e+00,-5.955000000000000071e+00,-3.849752582712982788e+11
-1.220000000000000195e+00,-5.955000000000000071e+00,-3.817668523027672729e+11
-1.175000000000000266e+00,-5.955000000000000071e+00,-3.786064300240062256e+11
-1.130000000000000338e+00,-5.955000000000000071e+00,-3.755238697219107056e+11
-1.084999999999999964e+00,-5.955000000000000071e+00,-3.725203785593966675e+11
-1.040000000000000036e+00,-5.955000000000000071e+00,-3.696089087906749268e+11
-9.950000000000001066e-01,-5.955000000000000071e+00,-3.668004852947542114e+11
-9.500000000000001776e-01,-5.955000000000000071e+00,-3.641096031420815430e+11
-9.050000000000002487e-01,-5.955000000000000071e+00,-3.615309561168247070e+11
-8.600000000000003197e-01,-5.955000000000000071e+00,-3.590835958845667725e+11
-8.150000000000003908e-01,-5.955000000000000071e+00,-3.567638916183194580e+11
-7.700000000000004619e-01,-5.955000000000000071e+00,-3.545718201105408325e+11
-7.250000000000005329e-01,-5.955000000000000071e+00,-3.525073864314517212e+11
-6.799999999999997158e-01,-5.955000000000000071e+00,-3.505655268981613159e+11
-6.349999999999997868e-01,-5.955000000000000071e+00,-3.487640144194856567e+11
-5.899999999999998579e-01,-5.955000000000000071e+00,-3.470980608611436768e+11
-5.449999999999999289e-01,-5.955000000000000071e+00,-3.455455413810187988e+11
-5.000000000000000000e-01,-5.955000000000000071e+00,-3.440862917738917847e+11
-4.550000000000000711e-01,-5.955000000000000071e+00,-3.427577501848106079e+11
-4.100000000000001421e-01,-5.955000000000000071e+00,-3.415206858925551758e+11
-3.650000000000002132e-01,-5.955000000000000071e+00,-3.403803707018707886e+11
-3.200000000000002842e-01,-5.955000000000000071e+00,-3.393317224785576782e+11
-2.750000000000003553e-01,-5.955000000000000071e+00,-3.383818793218605347e+11
-2.300000000000004263e-01,-5.955000000000000071e+00,-3.374653284103494263e+11
-1.850000000000004974e-01,-5.955000000000000071e+00,-3.366954119469202881e+11
-1.400000000000005684e-01,-5.955000000000000071e+00,-3.359338326115690918e+11
-9.499999999999975131e-02,-5.955000000000000071e+00,-3.352978625408914185e+11
-4.999999999999982236e-02,-5.955000000000000071e+00,-3.346853150414251709e+11
-4.999999999999893419e-03,-5.955000000000000071e+00,-3.341290007392158813e+11
4.000000000000003553e-02,-5.955000000000000071e+00,-3.335657688822169189e+11
8.499999999999996447e-02,-5.955000000000000071e+00,-3.330963017835204468e+11
1.299999999999998934e-01,-5.955000000000000071e+00,-3.327397845945137329e+11
1.749999999999998224e-01,-5.955000000000000071e+00,-3.323002450888870850e+11
2.199999999999997513e-01,-5.955000000000000071e+00,-3.320530523069054565e+11
2.649999999999996803e-01,-5.955000000000000071e+00,-3.316539517412546387e+11
3.099999999999996092e-01,-5.955000000000000071e+00,-3.313207885071047363e+11
3.549999999999995381e-01,-5.955000000000000071e+00,-3.310929023950222168e+11
3.999999999999994671e-01,-5.955000000000000071e+00,-3.309701002934158936e+11
4.449999999999993960e-01,-5.955000000000000071e+00,-3.307673445137030640e+11
4.900000000000002132e-01,-5.955000000000000071e+00,-3.304849105315847778e+11
5.350000000000001421e-01,-5.955000000000000071e+00,-3.303906466714375000e+11
5.800000000000000711e-01,-5.955000000000000071e+00,-3.302924438599338989e+11
6.250000000000000000e-01,-5.955000000000000071e+00,-3.298541243879213867e+11
6.699999999999999289e-01,-5.955000000000000071e+00,-3.297251405361044312e+11
7.149999999999998579e-01,-5.955000000000000071e+00,-3.297781857844196777e+11
7.599999999999997868e-01,-5.955000000000000071e+00,-3.297806365349066772e+11
8.049999999999997158e-01,-5.955000000000000071e+00,-3.296840024299255981e+11
8.499999999999996447e-01,-5.955000000000000071e+00,-3.295611081007295532e+11
8.949999999999995737e-01,-5.955000000000000071e+00,-3.292141915005039673e+11
9.399999999999995026e-01,-5.955000000000000071e+00,-3.291398395078990479e+11
9.849999999999994316e-01,-5.955000000000000071e+00,-3.295031985404121704e+11
1.029999999999999361e+00,-5.955000000000000071e+00,-3.293851327766652832e+11
1.075000000000000178e+00,-5.955000000000000071e+00,-3.290744081581106567e+11
1.120000000000000107e+00,-5.955000000000000071e+00,-3.292155199603430176e+11
1.165000000000000036e+00,-5.955000000000000071e+00,-3.296472498619143066e+11
1.209999999999999964e+00,-5.955000000000000071e+00,-3.294392066843276978e+11
1.254999999999999893e+00,-5.955000000000000071e+00,-3.290924388029715576e+11
1.299999999999999822e+00,-5.955000000000000071e+00,-3.294135330400534058e+11
1.344999999999999751e+00,-5.955000000000000071e+00,-3.303824936867513428e+11
1.389999999999999680e+00,-5.955000000000000071e+00,-3.289825905935299072e+11
1.434999999999999609e+00,-5.955000000000000071e+00,-3.299710585290209961e+11
1.479999999999999538e+00,-5.955000000000000071e+00,-3.299936976747909546e+11
1.524999999999999467e+00,-5.955000000000000071e+00,-3.278957818331249390e+11
1.569999999999999396e+00,-5.955000000000000071e+00,-3.263462607441773682e+11
1.614999999999999325e+00,-5.955000000000000071e+00,-3.288095219471660156e+11
1.660000000000000142e+00,-5.955000000000000071e+00,-3.262122108587141724e+11
1.705000000000000071e+00,-5.955000000000000071e+00,-3.272830027632727051e+11
1.750000000000000000e+00,-5.955000000000000071e+00,-3.271030660553096924e+11
1.794999999999999929e+00,-5.955000000000000071e+00,-3.276057157499802856e+11
1.839999999999999858e+00,-5.955000000000000071e+00,-3.280301958001330566e+11
1.884999999999999787e+00,-5.955000000000000071e+00,-3.299087305931239624e+11
1.929999999999999716e+00,-5.955000000000000071e+00,-3.290866168849706421e+11
1.974999999999999645e+00,-5.955000000000000071e+00,-3.316628128141994629e+11
2.019999999999999574e+00,-5.955000000000000071e+00,-3.280879105093681030e+11
2.064999999999999503e+00,-5.955000000000000071e+00,-3.307215615814904175e+11
2.109999999999999432e+00,-5.955000000000000071e+00,-3.263054530051171875e+11
2.154999999999999361e+00,-5.955000000000000071e+00,-3.306959107313459473e+11
